"t","icu","deaths","cases_imported","cases_community","cases_dorms","logcases_imported","logcases_community","logcases_dorms","infns_dorms","cumcases_imported","cumcases_community","cumcases_dorms","logcumcases_imported","logcumcases_community","logcumcases_dorms","cuminfns_dorms","logcuminfns_dorms"
206,0,0,0.0109372105002175,8.23148842367934,72.1907199190893,123.808931192969,607,3556,50094.5,2.78318869107526,3.55096173512578,4.69979003667102,254266.736731513,5.40528954932698,-0.301029995663981,0.954242509439325,-0.301029995663981
207,0,0,0,7.50362806776416,67.4629433190379,116.07922238787,607.5,3568.5,50170,2.783546135174,3.55248559451606,4.70044409887097,254387.375690545,5.40549555507396,-0.301029995663981,1,-0.301029995663981
208,0,0,0,6.77648668020789,63.6339251806874,108.829620799146,608,3573,50227.5,2.78390357927274,3.55303294816494,4.70094156058488,254500.532805088,5.40568869588326,-0.301029995663981,0.602059991327962,-0.301029995663981
209,0.0075109457699396,0.000327709547566363,0,6.09343095115364,60.5295290436319,102.030617575746,609,3578.5,50285,2.78461729263288,3.55370081382506,4.70143845369146,254606.66968597,5.40586977626136,-0.301029995663981,0.477121254719662,-0.301029995663981
210,0.0267532093609877,0.000835105352746529,0,5.49183452009522,57.8567678912799,95.6544777223936,610,3583.5,50347,2.78532983501077,3.55430737075842,4.70197358310802,254706.219763179,5.40603955028692,-0.301029995663981,0.778151250383644,-0.301029995663981
211,0.0380179665573884,0.00111081563100435,0,4.99528528982564,55.2830419968988,89.6751387029093,610,3586.5,50405.5,2.78532983501077,3.55467072966166,4.70247791580379,254799.589968333,5.40619872478328,-0.301029995663981,0.602059991327962,-0.301029995663981
212,0.0385932201927038,0.00109326033814497,0,4.60987919457687,52.5238667219697,84.0681141223924,610,3591,50457.5,2.78532983501077,3.55521533776894,4.70292572629866,254887.162321639,5.40634796229047,-0.301029995663981,0.602059991327962,-0.301029995663981
213,0.0287430661200853,0.000795564495307211,0.00346506650543943,4.32507144234177,49.415154381692,78.8104023394321,610,3596.5,50505.5,2.78532983501077,3.55587995971293,4.70333867475062,254969.295428084,5.40648788384948,-0.301029995663981,0.698970004336019,-0.301029995663981
214,0.0115186122488246,0.000301852612636738,0.0111155615404548,4.11836329844268,45.9509246722827,73.8628634045716,610,3601,50549.5,2.78532983501077,3.5564231046254,4.70371686419232,255046.325887492,5.40661907161047,-0.301029995663981,0.778151250383644,-0.301029995663981
215,0,0,0.0150865259789118,3.96220872216809,42.2771445540694,69.2213289821349,611,3605,50593,2.78604121024255,3.55690526905545,4.70409043233454,255118.569622879,5.40674207127633,-0.301029995663981,0.698970004336019,-0.301029995663981
216,0,0,0.014620889153787,3.83113385243671,38.6444869357708,64.8706265445573,611,3608.5,50630,2.78604121024255,3.55732667211201,4.70440792526907,255186.323131447,5.40685739439194,-0.301029995663981,0.477121254719662,-0.301029995663981
217,0,0,0.0102232949582786,3.70722926322505,35.3338476098811,60.7926377873541,611,3611.5,50662,2.78604121024255,3.55768761503415,4.7046823302369,255249.864662319,5.40696552048892,-0.301029995663981,0.301029995663981,-0.301029995663981
218,0,0,0.00340976025987072,3.58280520355115,32.5755205336085,56.9703599468724,611.5,3618,50702.5,2.78639631619406,3.5584685625238,4.70502937116548,255309.455325002,5.40706689909501,-0.301029995663981,0.477121254719662,-0.301029995663981
219,0,0,0,3.45988474891276,30.4841849652981,53.3878388064374,612.5,3621.5,50728.5,2.78710594833199,3.55888848539753,4.70525200759211,255365.340132373,5.4071619516168,-0.301029995663981,0.477121254719662,-0.301029995663981
220,0,0,0,3.34709018148933,29.0270861385065,50.0301055035521,613,3628.5,50752,2.78746047451842,3.55972662850328,4.705453133987,255417.74898181,5.4072510731037,-0.301029995663981,0.698970004336019,-0.301029995663981
221,0.00855456517210773,0.000234918465304157,0,3.25511875345476,28.0334051826035,46.8863996107289,614.5,3632,50784.5,2.78852174345829,3.56014557646899,4.70573116779679,255466.897577923,5.40733463390082,-0.301029995663981,0.698970004336019,-0.301029995663981
222,0.0233126047733183,0.000675416864926115,0,3.19225466233116,27.2414434404449,43.9923497511833,615.5,3634.5,50814,2.78922791396992,3.56044457045188,4.70598337912941,255512.988300194,5.40741298119768,-0.301029995663981,0.477121254719662,-0.301029995663981
223,0.0313037319612577,0.000925913996530581,0,3.16119278205802,26.3700088380992,41.2765802116982,616,3637,50839,2.78958071216443,3.56074323539065,4.7061969910187,255556.211018641,5.40748644047945,-0.301029995663981,0.477121254719662,-0.301029995663981
224,0.0306037771745167,0.000923994809772954,0,3.15794284156299,25.1940435471786,38.7281514303478,616,3639.5,50865,2.78958071216443,3.5610416868307,4.70641904044079,255596.743860495,5.40755531688688,-0.301029995663981,0.301029995663981,-0.301029995663981
225,0.0216846781540805,0.000675665537483938,0.00363133659903347,3.17291174148764,23.603727923386,36.3367898772163,616,3642,50886.5,2.78958071216443,3.56133967952321,4.7066025783629,255634.753930702,5.40761989649064,-0.301029995663981,0.301029995663981,-0.301029995663981
226,0.00720848946006369,0.000252398370209433,0.00788348368064651,3.19362899282836,21.631160131437,34.0928481497538,616.5,3645.5,50907.5,2.78993293809883,3.56175700044915,4.70678176739871,255670.39798894,5.40768044748557,-0.301029995663981,0.602059991327962,-0.301029995663981
227,0,0,0.00972220288414616,3.20816058354274,19.4378284092047,31.9872673781365,616.5,3648,50928,2.78993293809883,3.56205468280186,4.70695661449542,255703.823085666,5.40773722130986,-0.301029995663981,0.301029995663981,-0.301029995663981
228,0,0,0.00882995852504653,3.20815001516469,17.2669147992839,30.0115418173236,616.5,3658,50946,2.78993293809883,3.5632437011404,4.70711008992586,255735.167159616,5.40779045369391,-0.301029995663981,0.778151250383644,-0.301029995663981
229,0,0,0.00563826487419994,3.19063496215007,15.3740227269137,28.1576855076759,616.5,3659,50965,2.78993293809883,3.56336240948661,4.70727202445158,255764.559599009,5.40784036564336,-0.301029995663981,0.301029995663981,-0.301029995663981
230,0,0,0.00115905762697355,3.15822613858805,13.9556209382591,26.4182008911689,618,3662.5,50978.5,2.79098790652668,3.56377762931511,4.70738705003943,255792.121768598,5.40788716436033,-0.301029995663981,0.602059991327962,-0.301029995663981
231,0,0,0,3.11775474006151,13.0948437309066,24.7860492753474,618,3666.5,50994,2.79098790652668,3.56425165298756,4.70751907661754,255817.967504614,5.40793104410695,-0.301029995663981,0.477121254719662,-0.301029995663981
232,0,0,0,3.07793712720482,12.7392611394217,23.2546230422131,618.5,3668.5,51005.5,2.79133956205447,3.56448842256509,4.70761700672718,255842.203579486,5.40797218701461,-0.301029995663981,0.301029995663981,-0.301029995663981
233,0.00883368187690525,0.000228574344827093,0,3.04684560896763,12.7162763835287,21.8177195041666,619,3670.5,51021,2.79169008229353,3.56472512767164,4.70774896342727,255864.930138166,5.40801076384258,-0.301029995663981,0.477121254719662,-0.301029995663981
234,0.0205968086221235,0.00061151418762867,0,3.02995650212278,12.7814185370258,20.4695163139356,619,3672.5,51034.5,2.79169008229353,3.56496170383615,4.70786385319098,255886.241107743,5.40804693468895,-0.301029995663981,0.477121254719662,-0.301029995663981
235,0.026492161126235,0.000823209141769921,0,3.02929601852147,12.6858335822702,19.2045483400882,620.5,3673.5,51046,2.79274051685547,3.56507984706048,4.70796169980532,255906.224581958,5.40808084965709,-0.301029995663981,0.301029995663981,-0.301029995663981
236,0.0250995759149624,0.000810136295588321,0,3.04381412149923,12.2441713331045,18.0176859242459,621.5,3681.5,51059,2.79343986807871,3.56602470467797,4.70807229073686,255924.963182134,5.40811264948037,-0.301029995663981,0.845098040014257,-0.301029995663981
237,0.0169931037916251,0.00057994237562084,0.00297655860050716,3.07071592320095,11.3841724714321,16.9041144404642,622,3684,51074.5,2.79378982341787,3.56631955752553,4.70820410374784,255942.534395929,5.40814246610764,-0.301029995663981,0.477121254719662,-0.301029995663981
238,0.00453144665789695,0.000198283954381512,0.0055685605729896,3.10719439055061,10.1644929480189,15.8593150814425,623,3688.5,51080,2.79448748718662,3.5668497838042,4.70825087227932,255959.010895282,5.40817042325221,-0.301029995663981,0.301029995663981,-0.301029995663981
239,0,0,0.00651331568271363,3.15191984228941,8.75617589002738,14.8790468002414,623,3692.5,51084.5,2.79448748718662,3.56732046814994,4.70828912433775,255974.460834777,5.40819663690629,-0.301029995663981,0.301029995663981,-0.301029995663981
240,0,0,0.00566583648229291,3.20576833818121,7.39322715913573,13.9593293400409,624,3694,51090,2.79518458968242,3.56749689110422,4.70833588138506,255988.948131646,5.40822121582337,-0.301029995663981,0,-0.301029995663981
241,0,0,0.00336579071538545,3.27156196549349,6.30620533718657,13.0964272881547,625,3698.5,51098.5,2.79588001734408,3.56802558732005,4.70840813159702,256002.53272851,5.40824426197034,-0.301029995663981,0.602059991327962,-0.301029995663981
242,0,0,0.000316150093338963,3.35294904032267,5.65729690846047,12.2868350940309,625,3700.5,51106.5,2.79588001734408,3.56826037286614,4.70847611409837,256015.270839914,5.40826587095134,-0.301029995663981,0.477121254719662,-0.301029995663981
243,0,0,0,3.45285415179416,5.49479539743426,11.5272629943219,625,3708.5,51115.5,2.79588001734408,3.56919827940053,4.70855257839288,256027.21518365,5.4082861324051,-0.301029995663981,0.698970004336019,-0.301029995663981
244,0,0,0,3.57207940990218,5.73943146335122,10.8146237912954,626,3711.5,51121.5,2.79657433321043,3.5695494609478,4.70860356289985,256038.415197783,5.40830513037742,-0.301029995663981,0.301029995663981,-0.301029995663981
245,0.00875318956384485,0.000231562869309254,0,3.70859158433604,6.20614734923684,10.1460204338928,626,3719.5,51127.5,2.79657433321043,3.57048455912043,4.70865453992465,256048.917244281,5.4083229436704,-0.301029995663981,0.903089986991944,-0.301029995663981
246,0.018452638405241,0.000569288545126945,0,3.85780117657476,6.65512630059612,9.51873435362306,626.5,3723,51134.5,2.79692093702057,3.57089289522106,4.70871399625491,256058.764800038,5.4083396461698,-0.301029995663981,0.602059991327962,-0.301029995663981
247,0.022969507556833,0.000748755252881289,0,4.01380275565386,6.85786512304674,8.93021451021211,627.5,3728.5,51141.5,2.79761359228396,3.57153395607939,4.70877344892985,256067.998636089,5.40835530715193,-0.301029995663981,0.301029995663981,-0.301029995663981
248,0.0212123595961597,0.000724262673644699,0,4.17120945318168,6.66000520718703,8.37806710452467,627.5,3733.5,51144.5,2.79761359228396,3.57211568441808,4.70879891975205,256076.656985728,5.40836999157138,-0.301029995663981,0.602059991327962,-0.301029995663981
249,0.0137961025580839,0.000505522707256234,0.00228863589041828,4.3269874090559,6.02360804010762,7.86004591872718,628,3738.5,51150.5,2.7979596437372,3.57269691499619,4.70884986588048,256084.775702219,5.40838376033079,-0.301029995663981,0.477121254719662,-0.301029995663981
250,0.0028375041978832,0.00015419793240859,0.00393982578011065,4.4816540818575,5.03728165183199,7.37404324598849,629,3741.5,51154.5,2.79865064544527,3.57304555953915,4.70888382150127,256092.388406728,5.40839667053371,-0.301029995663981,0.698970004336019,-0.301029995663981
251,0,0,0.00444689097704221,4.6393667344396,3.89144180544123,6.91808137421349,629.5,3749.5,51157,2.79899559744943,3.57397332318323,4.7089050495524,256099.5266271,5.40840877572174,-0.301029995663981,0.602059991327962,-0.301029995663981
252,0,0,0.00374704920228375,4.80675005029915,2.82557794640471,6.49030459038479,629.5,3753.5,51163,2.79899559744943,3.5744363238724,4.70895597792425,256106.219928017,5.40842012609675,-0.301029995663981,0.698970004336019,-0.301029995663981
253,0,0,0.00210056967768102,4.99070026855335,2.06205946198553,6.08897167405328,630,3761.5,51166,2.79934054945358,3.57536060189867,4.7089814396224,256112.496033095,5.40843076872935,-0.301029995663981,0.698970004336019,-0.301029995663981
254,0,0,1.57199274541941e-06,5.19574056481135,1.74467201570448,5.71244885037391,630.5,3765,51169,2.79968495434886,3.57576373971149,4.70900690273096,256118.380939397,5.40844074775424,-0.301029995663981,0.778151250383644,-0.301029995663981
255,0,0,0,5.4216841485678,1.89873288240706,5.3592031748359,631,3772.5,51171,2.80002935924413,3.57662723057608,4.7090238773073,256123.899024847,5.40845010455338,-0.301029995663981,0.698970004336019,-0.301029995663981
256,0,0,0,5.66232723205094,2.42368541826006,5.02779632348941,631,3775.5,51173.5,2.80002935924413,3.57697279508225,4.70904509308148,256129.073148968,5.40845887792777,-0.301029995663981,0.778151250383644,-0.301029995663981
257,0.00851655886957148,0.000235221890331039,0,5.90564567032243,3.12016081736078,4.71687876403085,631,3780.5,51175.5,2.80002935924413,3.57754814467014,4.70906206915021,256133.92474737,5.40846710425847,-0.301029995663981,0.778151250383644,-0.301029995663981
258,0.0167811181327804,0.000538577530585338,0,6.13557173535276,3.74406735559683,4.42518428457885,632,3787,51177,2.80071707828239,3.57829492658752,4.70907479705594,256138.473920367,5.40847481765758,-0.301029995663981,0.81162464519895,-0.301029995663981
259,0.0203867712856469,0.000693330587444113,0,6.33499119264999,4.07290122515555,4.15152485835954,633,3793,51178.5,2.80140371001736,3.57898278232897,4.70908752753187,256142.739516088,5.40848205010973,-0.301029995663981,0.778151250383644,-0.301029995663981
260,0.0184552011961527,0.000659778640405506,5.46529486746827e-05,6.48924927898413,3.96617281187017,3.89478582382509,633.5,3801,51181.5,2.80174648394954,3.57989780948315,4.70911298143703,256146.739208423,5.40848883160489,-0.301029995663981,0.778151250383644,-0.301029995663981
261,0.0116065559075744,0.000449243087091433,0.00166224991161357,6.58928883903585,3.40349304532867,3.65392136096015,635,3807,51184,2.80277372529198,3.58058281688377,4.70913419281786,256150.489570127,5.40849519026273,-0.301029995663981,0.845098040014257,-0.301029995663981
262,0.00176518731265696,0.000120398372113889,0.00273030036576027,6.63361499990887,2.48999692625434,3.42795024568901,635,3819,51186,2.80277372529198,3.58194942015496,4.70915116548654,256154.006141375,5.40850115244928,-0.301029995663981,0.81162464519895,-0.301029995663981
263,0,0,0.00301355439324325,6.62857222541725,1.42770543145448,3.21595186538697,635.5,3826.5,51189,2.80311542047019,3.58280109108303,4.70917662154662,256157.303494058,5.40850674288638,-0.301029995663981,0.845098040014257,-0.301029995663981
264,0,0,0.00248940249885621,6.58685332543511,0.460699112526228,3.0170624795262,635.5,3836.5,51189.5,2.80311542047019,3.5839343726721,4.70918086216531,256160.395292082,5.40851198475417,-0.301029995663981,0.778151250383644,-0.301029995663981
265,0,0,0.00134896386480854,6.52461746978258,0,2.83047171045229,636.5,3846.5,51192,2.80379827399188,3.58506511669027,4.70920207851731,256163.294347907,5.40851689978727,-0.301029995663981,0.8740940135031,-0.301029995663981
266,0,0,0,6.45795015070709,0,2.65471953970762,637,3856.5,51193.5,2.80413889718479,3.58619201799968,4.70921480252792,256166.012675581,5.40852150836497,-0.301029995663981,0.778151250383644,-0.301029995663981
267,0,0,0,6.39955537970721,0,2.48976670208159,637.5,3869.5,51194.5,2.80448005552826,3.58765380318337,4.70922328832252,256168.56154047,5.40852582959571,-0.301029995663981,0.845098040014257,-0.301029995663981
268,0,0,0,6.35648779592761,0.511068062244128,2.33506223168739,638,3879,51197,2.80482067872116,3.5887177014384,4.7092444970504,256170.951505886,5.40852988139638,-0.301029995663981,0.778151250383644,-0.301029995663981
269,0.00824364322349669,0.000239012045504861,0,6.32943525645176,1.30391247109026,2.18996953848272,638,3894.5,51199,2.80482067872116,3.59044869801323,4.70926145994027,256173.192476827,5.40853368056663,-0.301029995663981,0.778151250383644,-0.301029995663981
270,0.0155225170615707,0.000517063424149727,0,6.31363564390742,2.0169575854371,2.05389155915059,638,3902.5,51200,2.80482067872116,3.59133803176809,4.70926994474015,256175.29374098,5.40853724285851,-0.301029995663981,0.845098040014257,-0.301029995663981
271,0.0185335520329237,0.000653420464801685,0,6.30107475080491,2.43483999053653,1.92626830474428,638,3914,51200.5,2.80482067872116,3.59261515138367,4.70927418469643,256177.264007186,5.40854058304186,-0.301029995663981,0.738560627359831,-0.301029995663981
272,0.0165323772064099,0.000612753439317132,4.77182062164072e-05,6.28328572738894,2.42523905108311,1.80657456025285,639,3918.5,51201,2.8055008581584,3.59311552003555,4.70927842456993,256179.111441499,5.40854371496552,-0.301029995663981,0.778151250383644,-0.301029995663981
273,0.0101257599595006,0.000407588287561683,0.00109108810663505,6.25394239581737,1.97352224732897,1.69431772670391,639.5,3928,51202.5,2.80584041607114,3.59416691915602,4.709291148829,256180.843701005,5.4085466516148,-0.301029995663981,0.778151250383644,-0.301029995663981
274,0.00108990243338969,9.45108305378528e-05,0.00177552505238432,6.21053926765619,1.18523596811352,1.58903579699619,640.5,3931.5,51203.5,2.80651900175135,3.59455445519578,4.70929963296586,256182.467965537,5.40854940516528,-0.301029995663981,0.81162464519895,-0.301029995663981
275,0,0,0.00195165395173102,6.15474586559515,0.25605729692483,1.49029545719618,642.5,3941.5,51205,2.80787300049654,3.59565772547582,4.70931235184133,256183.990967408,5.40855198703339,-0.301029995663981,0.778151250383644,-0.301029995663981
276,0,0,0.00161388343768065,6.09142337672986,0,1.3975384543099,643,3942.5,51205,2.80821044771433,3.5957678985081,4.70931235184133,256185.419019302,5.40855440792365,-0.301029995663981,0.778151250383644,-0.301029995663981
277,0,0,0.000890317594373968,6.02668124166009,0,1.31035520134033,643,3954,51207.5,2.80821044771433,3.59703431766988,4.70933355626158,256186.758040421,5.40855667787315,-0.301029995663981,0.778151250383644,-0.301029995663981
278,0,0,0,5.96561886249662,0,1.22861052385377,643,3957,51207.5,2.80821044771433,3.59736333206855,4.70933355626158,256188.013581006,5.40855880629312,-0.301029995663981,0.845098040014257,-0.301029995663981
279,0,0,0,5.9104692512558,0,1.15196518920883,643,3969,51208.5,2.80821044771433,3.59867876930827,4.70934203725121,256189.190845329,5.40856080200797,-0.301029995663981,0.778151250383644,-0.301029995663981
280,0,0,0,5.85972089256182,0,1.0801011204458,643.5,3974,51209,2.80854842014202,3.5992258827835,4.7093462788639,256190.294713256,5.4085626732919,-0.301029995663981,0.778151250383644,-0.301029995663981
281,0.00801842349004422,0.00024458544299738,0,5.80848668534798,0.410899325394745,1.01272007745627,644.5,3983.5,51209,2.80922279099754,3.60026405175465,4.7093462788639,256191.329760463,5.40856442790319,-0.301029995663981,0.698970004336019,-0.301029995663981
282,0.0146426637600534,0.000504553845809663,0,5.75000721170153,1.06264770673673,0.949542420304985,645,3991.5,51209.5,2.80955919267745,3.60113555775711,4.70935052039374,256192.300277395,5.40856607311636,-0.301029995663981,0.778151250383644,-0.301029995663981
283,0.0172724000704272,0.000626926685334539,0,5.67783253069831,1.43092752459722,0.890305949594212,645,4003,51209.5,2.80955919267745,3.60238492608706,4.70935052039374,256193.210287043,5.40856761575237,-0.301029995663981,0.778151250383644,-0.301029995663981
284,0.0152434416802096,0.00057955981001967,0,5.58802230054682,1.40859569160212,0.834764819077677,645.5,4013,51210,2.80989611631518,3.60346849902101,4.70935476184073,256194.063561616,5.40856906220686,-0.301029995663981,0.738560627359831,-0.301029995663981
285,0.0091446117563545,0.000376173975504046,0.000554370044990815,5.48069677347129,0.999994968879747,0.782688516028672,646,4022.5,51211.5,2.81023199765198,3.60449548576267,4.7093674836975,256194.863638166,5.40857041847673,-0.301029995663981,0.698970004336019,-0.301029995663981
286,0.000648180064435788,7.24314117657165e-05,0.000976626651590262,5.36046136535363,0.318465592243214,0.733860905145769,646.5,4029,51212.5,2.81056736025293,3.60519705335575,4.7093759660116,256195.613833251,5.40857169018493,-0.301029995663981,0.698970004336019,-0.301029995663981
287,0,0,0.00111788673626623,5.23555798533865,0,0.688079332041422,647.5,4038,51212.5,2.81123860739773,3.60616583517822,4.7093759660116,256196.317256676,5.40857288260383,-0.301029995663981,0.698970004336019,-0.301029995663981
288,0,0,0.000974457367250547,5.11596953366648,0,0.645153782604321,648,4043.5,51213.5,2.81157448873453,3.60675728475109,4.70938444617297,256196.976824381,5.40857400067707,-0.301029995663981,0.738560627359831,-0.301029995663981
289,0,0,0.000613734800829713,5.01101047187089,0,0.604906094756753,649,4049.5,51214,2.81224469680037,3.60740084382948,4.70938868712294,256197.595270523,5.40857504904004,-0.301029995663981,0.738560627359831,-0.301029995663981
290,0,0,0.000148337189502357,4.92708690040496,0,0.56716921934442,649,4054,51214,2.81224469680037,3.60788362544396,4.70938868712294,256198.17515881,5.40857603203911,-0.301029995663981,0.698970004336019,-0.301029995663981
291,0,0,0,4.86626082083434,0,0.531786527098908,649,4055.5,51214.5,2.81224469680037,3.60804424400276,4.70939292799008,256198.718893125,5.40857695374966,-0.301029995663981,0.698970004336019,-0.301029995663981
292,0,0,0,4.82602012558865,0,0.498611158803237,649.5,4060.5,51214.5,2.81257902672161,3.60857943251187,4.70939292799008,256199.228727488,5.40857781799298,-0.301029995663981,0.698970004336019,-0.301029995663981
293,0.00794891933978059,0.000258139515407096,0,4.80030685805819,0.540356361549286,0.467505415969366,651,4061.5,51215,2.81358098856819,3.60868637529657,4.70939716877441,256199.706775397,5.40857862835207,-0.301029995663981,0.698970004336019,-0.301029995663981
294,0.0141542497534752,0.000504001407979016,0,4.78149337201709,1.13898390332213,0.438340189503884,652,4064.5,51215.5,2.81424759573192,3.60900704573669,4.70940140782022,256200.155018592,5.40857938818657,-0.301029995663981,0.602059991327962,-0.301029995663981
295,0.0165233951394081,0.000612186533673675,0,4.76272472234347,1.41914144848484,0.410994423995129,652.5,4067,51216,2.8145803885035,3.60927411989169,4.70940564678327,256200.575315262,5.40858010064662,-0.301029995663981,0.698970004336019,-0.301029995663981
296,0.0144479117960628,0.0005536761144741,0,4.73994461179739,1.30390430736944,0.38535461540224,653,4071.5,51216,2.81491318127507,3.60975435725872,4.70940564678327,256200.969407754,5.40858076868596,-0.301029995663981,0.602059991327962,-0.301029995663981
297,0.00852392438586635,0.000345099315179731,5.32643432393787e-05,4.71302039435326,0.827403651165696,0.361314340064745,653,4074,51216,2.81491318127507,3.610021011581,4.70940564678327,256201.338929788,5.40858139507416,-0.301029995663981,0.698970004336019,-0.301029995663981
298,0.000393091535527024,4.45565651827073e-05,0.000301876079077168,4.68565106160908,0.12569126418208,0.338773813080857,653,4077,51216,2.81491318127507,3.61034065919655,4.70940564678327,256201.685413233,5.40858198240812,-0.301029995663981,0.602059991327962,-0.301029995663981
299,0,0,0.000458488016547909,4.66410251917251,0,0.317639474224135,653,4079.5,51216,2.81491318127507,3.61060693420349,4.70940564678327,256202.010294455,5.40858253312281,-0.301029995663981,0.698970004336019,-0.301029995663981
300,0,0,0.000503612957753363,4.655162402966,0,0.297823599682138,653.5,4082.5,51216,2.81524546479967,3.61092619015152,4.70940564678327,256202.314920271,5.4085830495014,-0.301029995663981,0.698970004336019,-0.301029995663981
301,0,0,0.000438244033689417,4.66394205463775,0,0.279243938007548,654,4086,51216.5,2.81557774832427,3.61129824523867,4.70940988748478,256202.600553531,5.40858353368469,-0.301029995663981,0.698970004336019,-0.301029995663981
302,0,0,0.000277685339454825,4.69220972364081,0,0.261823368772504,656,4089.5,51216.5,2.81690333477578,3.61167013137586,4.70940988748478,256202.868378352,5.40858398768001,-0.301029995663981,0.698970004336019,-0.301029995663981
303,0,0,4.52730944306978e-05,4.73780352471021,0,0.245489582510851,656.5,4093,51216.5,2.81723359680287,3.61204153725374,4.70940988748478,256203.119505028,5.40858441336953,-0.301029995663981,0.698970004336019,-0.301029995663981
304,0.00543668239321082,0.00019466593472911,0,4.79539035260689,0.452366468339548,0.230174780621206,657,4096,51217,2.8175633572929,3.61235983148089,4.70941412810347,256203.354974633,5.40858481251807,-0.301029995663981,0.602059991327962,-0.301029995663981
305,0.0172151590194392,0.000643432230917951,0,4.85849938085757,1.49806406165999,0.215815393986377,657.5,4099.5,51217,2.81789462698484,3.61273088751812,4.70941412810347,256203.575763332,5.40858518678043,-0.301029995663981,0.698970004336019,-0.301029995663981
