"duration","const","risk11","risk12","risk13","risk21","risk22","risk23","LL"
29,10.788248403221,0.927044990705514,0.619621967257854,0.00151262394071121,0.0114995649465252,0.000485799760900041,0,-516.846050513816
27,10.8035109546258,0.936004369386925,0.484628422958348,0.00182416357209548,0.0114995649465252,0.00349517269586683,0,-517.474314943352
27,10.7383123789673,0.979494173355943,0.458870887170847,0.000974269825555348,0.0114995649465252,0.00363693306689042,0,-518.62221918081
31,10.7914730370192,0.928453191207732,0.505350301330864,0.000974269825555348,0.0114995649465252,0.00363693306689042,0,-521.739528544784
29,10.6123642215641,0.84392587127675,0.72938762729703,0.00180410734599011,0.00109017854336623,0.00700945151709347,0,-517.830266816887
27,10.4359864534511,0.853069600980497,0.622419150847552,0.0040802378368658,0.00109017854336623,0.00700945151709347,0,-514.798596134723
24,10.4324456696508,0.867881408347212,0.533187317741622,0.00565046346510902,0.00109017854336623,0.00700945151709347,0,-514.039259318942
24,10.0196393147746,0.854183854290193,0.495019177521255,0.00565046346510902,0.00109017854336623,0.00700945151709347,0,-514.590888704293
24,9.7160298465803,0.756650911872278,0.691208327091252,0.00850310784769775,0.00109017854336623,0.00700945151709347,0,-517.164773872899
26,9.76826413031229,0.835142313232041,0.678323233253119,0.00628792934078795,0.00109017854336623,0.0042864738625072,0,-514.941090097635
27,9.76090410890303,0.820643587559776,0.674094779504476,0.00628792934078795,0.00109017854336623,0.000202883988607172,0,-514.284164577847
24,9.89674437867447,0.89294504746131,0.573181736025255,0.00563163312788065,0.00323465054160753,0.000202883988607172,0,-514.666694522352
27,10.252054987285,0.854810080737197,0.634333386741164,0.0060600713355177,0.00323465054160753,0.000202883988607172,0,-514.806506664789
25,10.0305665777991,0.846738449833498,0.618516811785435,0.00592368376422004,0.00323465054160753,0.000202883988607172,0,-513.667452176947
25,10.1887379881524,0.862706213373383,0.618204926590285,0.00584738905452011,0.00323465054160753,0.000202883988607172,0,-513.350836051229
24,10.4596425670932,0.858805128924386,0.480460603198256,0.00584738905452011,0.00323465054160753,0.000202883988607172,0,-513.499885586279
25,10.3526651898867,0.928914634576141,0.492566383044532,0.00431296366225235,0.00323465054160753,0.000202883988607172,0,-513.517900031803
26,10.1615194094095,0.877438652075758,0.476510773050185,0.00431296366225235,0.0235750427904903,0.00636159549381299,0,-519.674032229401
27,10.0178706863952,0.858005197309777,0.655894476628313,0.00431296366225235,0.0235750427904903,0.00314382040456026,0,-517.893129997517
26,9.4200452266486,0.902033182184715,0.592642926662327,0.00429365306115001,0.00509500959036105,0.00314382040456026,0,-514.292758001997
26,8.84340730557379,0.880557862630408,0.614437945609576,0.00356028185592811,0.00509500959036105,0.00314382040456026,0,-514.832319568756
27,8.57224311692886,0.873341212428348,0.528167821455921,0.00526128555336245,0.00509500959036105,0.00719252095223529,0,-516.187573893216
27,9.15009974080494,0.937622367178707,0.510985604796812,0.00526128555336245,0.00509500959036105,0.00819830614741119,0,-518.205100778529
26,9.05206962111998,0.797668244973403,0.611074843172322,0.0065848615671284,0.00509500959036105,0.00819830614741119,0,-516.047515954828
27,8.90533070239479,0.837619712035894,0.703730995640415,0.0065848615671284,0.000365830490112368,0.00819830614741119,0,-515.809089332967
28,8.65506820104656,0.844490842546638,0.627376362018476,0.00336869558573408,0.000365830490112368,0.00819830614741119,0,-515.704924919804
27,8.23741124652111,0.91025866184152,0.550610078976981,0.00379765784747595,0.000274422061901609,0.00819830614741119,0,-515.221299868335
26,8.90991689611518,0.906644211541069,0.513428154623524,0.00715923286185435,0.000274422061901609,0.00369635934675083,0,-517.33681213838
26,8.91182020178281,0.837460353732003,0.671216054034545,0.00715923286185435,0.000274422061901609,0.00369635934675083,0,-515.163928452908
26,9.19541195806219,0.873255014587303,0.686127607532287,0.0030320132035801,0.000274422061901609,0.00369635934675083,0,-516.727375907241
25,8.60891136978712,0.958067846814157,0.412632784577216,0.00317380140623143,0.000274422061901609,0.00258881563267602,0,-514.667761645448
25,8.8223085341195,0.914737135045564,0.450243392511788,0.00509104456472894,0.0032597517100086,0.00130998111285089,0,-513.559546640145
26,8.68857927315308,0.838570993785505,0.550602644363013,0.00792153233636679,0.0032597517100086,0.00130998111285089,0,-516.07494905671
23,8.41877373746353,0.763289741867272,0.583337810646662,0.00792153233636679,0.0120373142581101,0.0238790793687233,0,-523.254592181178
25,8.75625433973819,0.800278193895898,0.615447404498697,0.00792153233636679,0.0120373142581101,0.00677097822533386,0,-516.543447241099
25,8.3028306322214,0.791368674291261,0.694518960715223,0.00746126607317638,0.00256594216268065,0.00928020626470645,0,-516.033673467384
25,8.2118066135718,0.781988390775125,0.64521456092287,0.00827334642390896,0.0130009831144921,0.00928020626470645,0,-518.622003403577
25,8.23277565267956,0.854375007319051,0.549699221474833,0.00678001303473198,0.0130009831144921,0.00520380488943455,0,-516.280028781494
27,8.56720125504128,0.840306931777243,0.728802301215122,0.00371918934199153,0.0130009831144921,0.000501589169863274,0,-517.92125211639
27,8.79778346858931,0.805400557985896,0.760408811129715,0.00371918934199153,0.0130009831144921,0.000501589169863274,0,-519.69868360238
28,9.19165216099945,0.819076416961451,0.639714250747304,0.00475776805999888,0.00495086449872179,0.0272319988251106,0,-521.397004783249
26,9.00578876921345,0.833101017624494,0.568586176420807,0.00593072338689754,0.00495086449872179,0.00108204938115315,0,-514.021481298307
24,8.7520841466615,0.833101017624494,0.541401946866907,0.00593072338689754,0.00824233411793691,0.00354272392563813,0,-515.482633628709
26,8.72188033214936,0.853111298930335,0.610672507107683,0.00537924769204238,0.0102467695332806,0.00354272392563813,0,-514.714208166458
27,8.91350035098557,0.881688514269987,0.625465073069009,0.00329748192107417,0.0102467695332806,0.00524299327636671,0,-516.098555545786
25,8.84686682482848,0.915785172543475,0.546765021451653,0.00494417006885278,0.0102467695332806,0.00524299327636671,0,-515.90276094197
25,8.45503929330024,0.857055253833142,0.594439693830645,0.00484045129747201,0.0121083359555347,0.00524299327636671,0,-515.952251083411
27,8.24809948575166,0.92984042162507,0.556808740981289,0.00484045129747201,0.0121083359555347,0.00860208721207992,0,-518.410037424489
27,7.93697661324549,0.850580790558884,0.578451374027963,0.00484045129747201,0.00502794392175786,0.00860208721207992,0,-515.736344122451
25,7.93796520411408,0.860342294776857,0.55524348673666,0.00450125302002867,0.00502794392175786,0.00243805601914573,0,-513.952226707466
24,7.64277015007486,0.845294362246817,0.603241725050844,0.00651628957606531,0.00249850356218649,0.00243805601914573,0,-514.167283776803
24,7.13276100921133,0.850410125106317,0.48072074205921,0.00631432804958236,0.00249850356218649,0.00243805601914573,0,-514.230443563719
22,6.9623858261827,0.856425776968693,0.466162289855785,0.00679035839583785,0.00249850356218649,0.00243805601914573,0,-514.865693994481
23,6.60213237825285,0.868549004196793,0.478552973408962,0.00649336927136424,0.00249850356218649,0.00243805601914573,0,-515.366226162884
24,6.68419030143146,0.88586365892985,0.545072930223323,0.00649336927136424,0.00249850356218649,0.00243805601914573,0,-515.621824483932
27,6.52723600333931,0.886178210653238,0.586894462242232,0.00620546470158797,0.00249850356218649,0.00243805601914573,0,-517.803114452382
26,6.46284617832425,0.954838517255551,0.393159767370507,0.00258896078434013,0.00249850356218649,0.00243805601914573,0,-518.217046231319
25,6.83022538442923,0.944421844786091,0.54146567553835,0.00481748988124099,0.00249850356218649,0.00243805601914573,0,-515.492795872294
23,7.37068547678888,0.938010793328954,0.456927744425574,0.00472314061457718,0.00249850356218649,0.00243805601914573,0,-515.257146340333
24,7.71784921360016,0.88800625563569,0.54282210359512,0.00472314061457718,0.00249850356218649,0.00243805601914573,0,-514.114929382268
26,7.36749104829862,0.858168742758133,0.50888703927849,0.0049401244592,0.00229177554848824,0.00243805601914573,0,-514.495079252956
27,7.63558627605312,0.858168742758133,0.622173464503142,0.00567826532803263,0.00229177554848824,0.00243805601914573,0,-514.020969849814
26,7.36261954060961,0.873201852582296,0.494006998929876,0.00524372638112606,0.00229177554848824,0.00243805601914573,0,-516.515417063398
25,7.24059969317737,0.917246638552595,0.519611095869582,0.00699419134031782,0.00512963634482839,0.00243805601914573,0,-518.65228529977
22,7.27448367773489,0.917246638552595,0.386952756550094,0.00717033313300218,0.00512963634482839,0.00243805601914573,0,-517.820974866014
24,7.65284682601922,0.902005673711711,0.450477604081571,0.00451194495714757,0.00512963634482839,0.00243805601914573,0,-516.712174087552
25,8.00889478791418,0.946901139948163,0.411304020091124,0.00408360044296896,0.00778516684671317,0.00243805601914573,0,-518.404139358685
23,8.41441940227931,0.9001724073111,0.483956034497557,0.00529187526644225,0.00778516684671317,0.00243805601914573,0,-517.322503211982
23,8.477744001594,0.903573514861756,0.411577780952951,0.00499080164851911,0.0061827494628167,0.0089467157544317,0,-519.039761374689
24,8.15452202982662,0.903573514861756,0.564945964549843,0.00596889579006787,0.0061827494628167,0.0098800214190326,0,-517.893516927987
26,7.93646299405963,0.831965490492759,0.498757203698728,0.00648563768822969,0.0041279851367948,0.00108951670316622,0,-516.71248407438
24,7.97064990848952,0.825979917071803,0.524633169492541,0.00546340103780266,0.0041279851367948,0.00525632485017137,0,-516.555556182405
25,8.33405388137335,0.867412899637065,0.615308478976346,0.00594984075482337,0.0041279851367948,0.00525632485017137,0,-514.314461824925
25,8.08634582172579,0.853414573661837,0.683119408122179,0.00594984075482337,0.0041279851367948,0.00397589100999567,0,-515.754904575231
28,7.99474805599414,0.894471600811677,0.60401065514299,0.00348452720072829,0.00700585211846745,0.00397589100999567,0,-515.179989620036
27,8.0642391099668,0.951128981044533,0.456427129169338,0.00260978041641965,0.00817524213976022,0.00397589100999567,0,-517.915357872092
27,7.7853888590118,0.951128981044533,0.404734093815636,0.002895923915837,0.00817524213976022,0.00397589100999567,0,-519.149200163597
26,8.01024108011937,0.977003146690788,0.524573664512304,0.00186848221022502,0.00817524213976022,0.00397589100999567,0,-517.832983896234
26,8.15419532045798,1.01149832529183,0.461879531753894,0.00186848221022502,0.000895614881186932,0.00397589100999567,0,-517.790239653731
24,8.11524721946009,1.03375335865347,0.426740637192825,0.00186848221022502,0.000895614881186932,0.0107990052367123,0,-523.084388663565
28,8.11655228059568,0.948705208712695,0.622688285821989,0.0019994122813638,0.000895614881186932,0.00108707308003315,0,-515.671275652525
28,8.54204966371479,0.888250903589733,0.630316500527063,0.00439435808861156,0.000895614881186932,0.00146632302834276,0,-514.014556075381
26,8.59002230742307,0.913622132254286,0.516252814154,0.0045037619395786,0.00975386108257943,0.0118854957306295,0,-517.024355092663
29,8.15422110547318,0.843549681386091,0.655384745815193,0.0045037619395786,0.00975386108257943,0.0118854957306295,0,-518.603840462144
27,8.88002795476407,0.878187085627116,0.582823467497476,0.0045037619395786,0.00975386108257943,0.0200343644245314,0,-518.687343241742
23,9.20150424472563,0.881602297706902,0.437028187086898,0.0062392236816846,0.00907413623159494,0.0200343644245314,0,-519.806289023407
23,9.64079357143688,0.891100145050913,0.41148296909144,0.00399597705633969,0.00907413623159494,0.0200343644245314,0,-522.879049496223
24,8.95285010854015,0.971267434385494,0.394912009059299,0.00308095135697576,0.00907413623159494,0.0200343644245314,0,-521.815478335859
24,8.50859470383232,0.876588393862096,0.401958410348366,0.00696577767532212,0.0092008761916639,0.00382168619402693,0,-517.995715772882
24,8.68747439689151,0.840433226736291,0.45702499905981,0.00748913423921674,0.00865417778784444,0.00416554703224118,0,-516.590472895185
24,8.47037082363366,0.856816808181644,0.53168051942931,0.00617095327666828,0.00598854080569336,0.00416554703224118,0,-514.907476566504
25,8.64343745989714,0.916388051884521,0.541061448381,0.00349360187342708,0.00699331339060643,0.00416554703224118,0,-516.554820477336
26,9.17926590878376,0.866772558307106,0.643685797103753,0.00581649660897092,0.00699331339060643,0.00416554703224118,0,-516.376968222589
23,9.28515458024961,0.89460584620944,0.527009044799127,0.00634420278929046,0.00699331339060643,0.00416554703224118,0,-517.12054232004
23,9.3664377223497,0.881228049387191,0.474493192650071,0.00634420278929046,0.00699331339060643,0.00416554703224118,0,-516.209927281625
22,9.48800732292743,0.901292289020279,0.507626584669537,0.00611134515570565,0.0080240202647239,0.00416554703224118,0,-518.883976452104
25,9.63889925411912,0.808234528853821,0.662378760519996,0.00899186593269512,0.00581804079032177,0.00514827765237065,0,-516.65426196623
23,9.35508286111922,0.810336871291187,0.552342507785548,0.00899186593269512,0.00581804079032177,0.00514827765237065,0,-515.921204219751
22,9.11694818892023,0.815660924730069,0.496496932792436,0.00721501663011626,0.00581804079032177,0.00514827765237065,0,-516.817193356448
23,8.64748042947486,0.836253016517426,0.502129002792092,0.00705858188096221,0.00581804079032177,0.000872107535495117,0,-514.044875738735
25,8.91800247540083,0.84915466964664,0.560314725543845,0.00705858188096221,0.00621442137672049,0.000872107535495117,0,-513.368728176701
26,8.49433707443444,0.837863299233301,0.591521752853936,0.0059702383910447,0.00471826588963191,0.000872107535495117,0,-513.048227050861
26,8.36726581108082,0.837863299233301,0.609141453604784,0.0059702383910447,0.00471826588963191,0.000872107535495117,0,-512.976039872471
24,8.25032215000738,0.859605528883305,0.593966547962646,0.00532618077574104,0.00471826588963191,0.000872107535495117,0,-514.208271487477
28,8.14648772944628,0.868116728414591,0.647682201895053,0.00497892045185631,0.00471826588963191,0.000465262097191108,0,-514.180487972454
30,8.45504170184007,0.884543255468965,0.615952625701219,0.0025633544473946,0.000451280027335549,0.000465262097191108,0,-514.878812716371
31,8.91837527136712,0.851840425668712,0.731132891377915,0.00286862646245624,0.00277741117524741,0.000889895685729309,0,-515.874494047193
30,9.42160019705251,0.874887787251216,0.776880138135827,0.00286862646245624,0.00277741117524741,0.000889895685729309,0,-516.547243910531
27,9.91735614235352,0.938119363584371,0.586675698434547,0.00321714931868428,0.00277741117524741,0.00326929573537805,0,-516.519688651819
25,10.0541304543005,0.936043869555469,0.479908107072173,0.00321714931868428,0.00277741117524741,0.00718466846367988,0,-518.209957661038
25,9.95477204674303,0.936043869555469,0.480674245668835,0.00665057955736134,0.00560350861944708,0.00346387362509218,0,-520.028528869474
27,10.03121882529,0.825907756186207,0.637778962015096,0.00458342495189755,0.00560350861944708,0.00924298310150092,0,-516.997907073033
25,10.1309253440139,0.76756825667602,0.628911908877816,0.00713673734222052,0.00518484451079907,0.00924298310150092,0,-517.808233158874
25,10.5176754742159,0.8231652695157,0.56183424713577,0.00798406085688565,0.00518484451079907,0.00464558923782829,0,-515.553779405853
23,10.678144052001,0.834875357764171,0.524077494320701,0.00865584842531726,0.00518484451079907,0.00464558923782829,0,-517.471193895466
23,10.9150085452331,0.846571841598164,0.450281480537466,0.00669680780815434,0.0131542944969788,0.00464558923782829,0,-519.693084481624
26,10.9961783186149,0.820552464665792,0.655440265898654,0.00631788591290342,0.0135869794419614,0.00323518678733864,0,-521.65621844275
27,10.9182928603195,0.932370741976446,0.573014530277576,0.00317655340543917,0.0196222992033807,0.00162450470163039,0,-518.276382572938
24,11.6578082519041,0.886265184492023,0.521965054372723,0.00439019149294181,0.00071644284216309,0.00162450470163039,0,-516.327994990925
27,11.8274621577132,0.827897534466715,0.659962697148375,0.00457626706825718,0.00071644284216309,0.00162450470163039,0,-514.315407134945
27,11.5865636114499,0.861172821022968,0.665036041215754,0.00513573441998966,0.00071644284216309,0.00162450470163039,0,-514.148614534943
