"a00","a0","a1","a2","a3","a4","a5","a6","cbe","duration2","LL"
1.97012689256938,-0.563968514219101,0.859503031900918,-1.85850761371685,-0.12775434230383,2.23832546419703,0.32870180230577,-0.573970716649353,0.871012815734672,2,-739.765440170253
1.97012689256938,-0.563968514219101,0.859503031900918,-1.85850761371685,-0.12775434230383,2.23832546419703,0.32870180230577,-0.573970716649353,0.871012815734672,2,-739.765440170253
1.97012689256938,-0.563968514219101,0.859503031900918,-1.85850761371685,-0.12775434230383,2.23832546419703,0.32870180230577,-0.573970716649353,0.871012815734672,2,-739.765440170253
1.97012689256938,-0.563968514219101,0.859503031900918,-1.85850761371685,-0.12775434230383,2.23832546419703,0.32870180230577,-0.573970716649353,0.871012815734672,2,-739.765440170253
1.97012689256938,-0.563968514219101,0.859503031900918,-1.85850761371685,-0.12775434230383,2.23832546419703,0.32870180230577,-0.573970716649353,0.871012815734672,2,-739.765440170253
1.97012689256938,-0.563968514219101,0.859503031900918,-1.85850761371685,-0.12775434230383,2.23832546419703,0.32870180230577,-0.573970716649353,0.871012815734672,2,-739.765440170253
1.97012689256938,-0.563968514219101,0.859503031900918,-1.85850761371685,-0.12775434230383,2.23832546419703,0.32870180230577,-0.573970716649353,0.871012815734672,2,-739.765440170253
1.97012689256938,-0.563968514219101,0.859503031900918,-1.85850761371685,-0.12775434230383,2.23832546419703,0.32870180230577,-0.573970716649353,0.871012815734672,2,-739.765440170253
2.12609564689897,-0.663658784060874,0.954760036171937,-2.16499650461267,0.175921924481533,2.22118709214873,0.341646405766397,-0.355262130998297,0.916722169402521,2,-740.601137491134
2.12609564689897,-0.663658784060874,0.954760036171937,-2.16499650461267,0.175921924481533,2.22118709214873,0.341646405766397,-0.355262130998297,0.916722169402521,2,-740.601137491134
2.12609564689897,-0.663658784060874,0.954760036171937,-2.16499650461267,0.175921924481533,2.22118709214873,0.341646405766397,-0.355262130998297,0.916722169402521,2,-740.601137491134
2.12609564689897,-0.663658784060874,0.954760036171937,-2.16499650461267,0.175921924481533,2.22118709214873,0.341646405766397,-0.355262130998297,0.916722169402521,2,-740.601137491134
1.96752441486305,-0.650587630874294,0.876304937689928,-2.4168243112357,0.0308246834820291,2.40896369228518,0.28637347859552,-0.271463707459643,0.911503574522573,2,-741.504868269032
1.96752441486305,-0.650587630874294,0.876304937689928,-2.4168243112357,0.0308246834820291,2.40896369228518,0.28637347859552,-0.271463707459643,0.911503574522573,2,-741.504868269032
1.96752441486305,-0.650587630874294,0.876304937689928,-2.4168243112357,0.0308246834820291,2.40896369228518,0.28637347859552,-0.271463707459643,0.911503574522573,2,-741.504868269032
1.96752441486305,-0.650587630874294,0.876304937689928,-2.4168243112357,0.0308246834820291,2.40896369228518,0.28637347859552,-0.271463707459643,0.911503574522573,2,-741.504868269032
1.96752441486305,-0.650587630874294,0.876304937689928,-2.4168243112357,0.0308246834820291,2.40896369228518,0.28637347859552,-0.271463707459643,0.911503574522573,2,-741.504868269032
2.03694244895875,-0.697082339090734,0.715322454724544,-2.45573983186452,0.136887034110446,2.38758960588237,0.444392764441875,-0.50345168456886,0.899962301564212,2,-743.670769281094
1.98515730651032,-0.670697778122897,1.43594326311717,-2.01988042439561,-0.165659614540778,2.41416281897009,0.383241540465772,-0.400159437020927,0.776058547372373,2,-744.917896097887
2.28326508712198,-0.695570247685871,1.23273141296296,-2.27740409014652,-0.129419785470654,2.49542422820287,0.279594155140559,-0.191531057564301,0.802303937752449,2,-746.423101206513
2.28326508712198,-0.695570247685871,1.23273141296296,-2.27740409014652,-0.129419785470654,2.49542422820287,0.279594155140559,-0.191531057564301,0.802303937752449,2,-746.423101206513
2.23496266641809,-0.739223551391947,1.2350897113919,-2.52003465689687,0.0910493721710803,2.49378663942246,0.32388487709403,-0.388586651287506,0.700796863758388,2,-745.695139329061
2.39369955168435,-0.838900171136492,1.46945189045168,-2.56404309595184,0.078758381034719,2.51130146487674,0.463807337305354,-0.234283798750078,0.864231298328406,2,-746.713473465087
2.18020539091534,-0.76053605753184,1.55107901996912,-2.42488964692144,0.0424333399625871,2.5361856817012,0.365589610987906,-0.601565153887744,0.68592536284168,2,-745.619675023039
2.19632859579881,-0.630702270252789,1.31907970529771,-2.2414997652341,0.0568730622077857,2.62776297661645,0.126832155131994,-0.401228721493226,0.725065733163702,2,-744.153374634139
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.00350997389397,-0.614725873974701,1.47683530830948,-2.12867490663262,0.0314451022648048,3.00330544990525,0.247957033842695,-0.564853190237674,0.894659245781283,2,-742.435920123006
2.2402455083575,-0.565349048426107,1.37432056028742,-2.0690108090206,0.275444576579367,2.91426852550122,0.301234654749167,-0.561370579091215,0.936578186016222,2,-742.36938022759
2.2402455083575,-0.565349048426107,1.37432056028742,-2.0690108090206,0.275444576579367,2.91426852550122,0.301234654749167,-0.561370579091215,0.936578186016222,2,-742.36938022759
2.2402455083575,-0.565349048426107,1.37432056028742,-2.0690108090206,0.275444576579367,2.91426852550122,0.301234654749167,-0.561370579091215,0.936578186016222,2,-742.36938022759
2.2402455083575,-0.565349048426107,1.37432056028742,-2.0690108090206,0.275444576579367,2.91426852550122,0.301234654749167,-0.561370579091215,0.936578186016222,2,-742.36938022759
2.09660934214767,-0.608368791508198,1.44017244991762,-1.95207942044853,0.365029462009457,2.73295260797784,0.362818625543204,-0.572476521690092,1.04389221957873,2,-740.462377145365
2.09660934214767,-0.608368791508198,1.44017244991762,-1.95207942044853,0.365029462009457,2.73295260797784,0.362818625543204,-0.572476521690092,1.04389221957873,2,-740.462377145365
2.09660934214767,-0.608368791508198,1.44017244991762,-1.95207942044853,0.365029462009457,2.73295260797784,0.362818625543204,-0.572476521690092,1.04389221957873,2,-740.462377145365
2.09660934214767,-0.608368791508198,1.44017244991762,-1.95207942044853,0.365029462009457,2.73295260797784,0.362818625543204,-0.572476521690092,1.04389221957873,2,-740.462377145365
2.09660934214767,-0.608368791508198,1.44017244991762,-1.95207942044853,0.365029462009457,2.73295260797784,0.362818625543204,-0.572476521690092,1.04389221957873,2,-740.462377145365
2.09660934214767,-0.608368791508198,1.44017244991762,-1.95207942044853,0.365029462009457,2.73295260797784,0.362818625543204,-0.572476521690092,1.04389221957873,2,-740.462377145365
2.08321074327949,-0.5443388469646,1.52015107653355,-2.01242751712476,0.611809981574106,2.55152139453148,0.759695656372232,-0.643367062706951,1.08293810419674,2,-740.43846717673
2.08321074327949,-0.5443388469646,1.52015107653355,-2.01242751712476,0.611809981574106,2.55152139453148,0.759695656372232,-0.643367062706951,1.08293810419674,2,-740.43846717673
2.08321074327949,-0.5443388469646,1.52015107653355,-2.01242751712476,0.611809981574106,2.55152139453148,0.759695656372232,-0.643367062706951,1.08293810419674,2,-740.43846717673
2.08321074327949,-0.5443388469646,1.52015107653355,-2.01242751712476,0.611809981574106,2.55152139453148,0.759695656372232,-0.643367062706951,1.08293810419674,2,-740.43846717673
2.08321074327949,-0.5443388469646,1.52015107653355,-2.01242751712476,0.611809981574106,2.55152139453148,0.759695656372232,-0.643367062706951,1.08293810419674,2,-740.43846717673
2.08321074327949,-0.5443388469646,1.52015107653355,-2.01242751712476,0.611809981574106,2.55152139453148,0.759695656372232,-0.643367062706951,1.08293810419674,2,-740.43846717673
2.08321074327949,-0.5443388469646,1.52015107653355,-2.01242751712476,0.611809981574106,2.55152139453148,0.759695656372232,-0.643367062706951,1.08293810419674,2,-740.43846717673
2.17483220759677,-0.593319768375524,1.8435967740657,-1.50311686005052,0.358805244615489,2.05791387787785,1.04697490000639,-0.822920992655039,1.11333303154639,2,-741.410974344614
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
2.1292758830466,-0.616662728467787,2.1088299599078,-1.42522130127967,0.391477414399077,2.13526742271504,0.969926770321167,-0.802097887324304,1.0967891419423,2,-739.818400886246
1.95882960650765,-0.57131137744869,2.05370122435506,-1.33029162227901,0.145806943952273,2.45546722368747,0.853547683798103,-0.891738341388789,1.10503070227939,2,-738.689864101882
1.95882960650765,-0.57131137744869,2.05370122435506,-1.33029162227901,0.145806943952273,2.45546722368747,0.853547683798103,-0.891738341388789,1.10503070227939,2,-738.689864101882
1.99683049338743,-0.46158417986451,2.56776900758962,-1.16945503061233,0.188960259906971,2.16407411315906,1.25834266784411,-0.680117191018662,1.11892541132706,2,-736.446800754853
1.76303594713586,-0.414707881128714,2.91579567155399,-0.820697757278765,0.263142856684157,2.25658497222223,1.24982286098123,-0.671359831586762,1.29131175355641,2,-736.374012529442
1.76303594713586,-0.414707881128714,2.91579567155399,-0.820697757278765,0.263142856684157,2.25658497222223,1.24982286098123,-0.671359831586762,1.29131175355641,2,-736.374012529442
1.76303594713586,-0.414707881128714,2.91579567155399,-0.820697757278765,0.263142856684157,2.25658497222223,1.24982286098123,-0.671359831586762,1.29131175355641,2,-736.374012529442
1.76303594713586,-0.414707881128714,2.91579567155399,-0.820697757278765,0.263142856684157,2.25658497222223,1.24982286098123,-0.671359831586762,1.29131175355641,2,-736.374012529442
1.76303594713586,-0.414707881128714,2.91579567155399,-0.820697757278765,0.263142856684157,2.25658497222223,1.24982286098123,-0.671359831586762,1.29131175355641,2,-736.374012529442
1.76303594713586,-0.414707881128714,2.91579567155399,-0.820697757278765,0.263142856684157,2.25658497222223,1.24982286098123,-0.671359831586762,1.29131175355641,2,-736.374012529442
1.76303594713586,-0.414707881128714,2.91579567155399,-0.820697757278765,0.263142856684157,2.25658497222223,1.24982286098123,-0.671359831586762,1.29131175355641,2,-736.374012529442
1.72587965041193,-0.488008280373436,3.02416299034017,-0.853007437654776,0.214449878311031,2.22150942996409,1.0573456911078,-0.659151489220737,1.07725417608179,2,-735.650132366164
1.72587965041193,-0.488008280373436,3.02416299034017,-0.853007437654776,0.214449878311031,2.22150942996409,1.0573456911078,-0.659151489220737,1.07725417608179,2,-735.650132366164
1.72587965041193,-0.488008280373436,3.02416299034017,-0.853007437654776,0.214449878311031,2.22150942996409,1.0573456911078,-0.659151489220737,1.07725417608179,2,-735.650132366164
1.72587965041193,-0.488008280373436,3.02416299034017,-0.853007437654776,0.214449878311031,2.22150942996409,1.0573456911078,-0.659151489220737,1.07725417608179,2,-735.650132366164
1.72587965041193,-0.488008280373436,3.02416299034017,-0.853007437654776,0.214449878311031,2.22150942996409,1.0573456911078,-0.659151489220737,1.07725417608179,2,-735.650132366164
1.71650935588921,-0.485630268122483,3.40362008775919,-0.860492131260956,-0.116418290257984,2.12788250587356,1.05230784966078,-0.386423335580618,0.917496750977982,2,-736.244931880353
1.71650935588921,-0.485630268122483,3.40362008775919,-0.860492131260956,-0.116418290257984,2.12788250587356,1.05230784966078,-0.386423335580618,0.917496750977982,2,-736.244931880353
1.71650935588921,-0.485630268122483,3.40362008775919,-0.860492131260956,-0.116418290257984,2.12788250587356,1.05230784966078,-0.386423335580618,0.917496750977982,2,-736.244931880353
1.71650935588921,-0.485630268122483,3.40362008775919,-0.860492131260956,-0.116418290257984,2.12788250587356,1.05230784966078,-0.386423335580618,0.917496750977982,2,-736.244931880353
1.71650935588921,-0.485630268122483,3.40362008775919,-0.860492131260956,-0.116418290257984,2.12788250587356,1.05230784966078,-0.386423335580618,0.917496750977982,2,-736.244931880353
1.66114431683662,-0.504434259527576,3.42110734963741,-0.873968224903618,-0.499533134943359,2.2611539840638,0.956929468046244,-0.321273439701597,0.914663189331142,2,-737.410765289576
1.66114431683662,-0.504434259527576,3.42110734963741,-0.873968224903618,-0.499533134943359,2.2611539840638,0.956929468046244,-0.321273439701597,0.914663189331142,2,-737.410765289576
1.72849177928349,-0.497432449349112,3.4214319842811,-0.80060784964758,-0.477123826730063,2.06848849713582,0.91194032394549,-0.336907919467269,0.936271679436626,2,-737.216217234278
1.65441036352231,-0.493200339318847,3.47860921860444,-0.349444462525293,-0.286645063506457,2.16545070258838,0.920466469264506,-0.642331298752896,1.03490831480401,2,-738.334390567591
1.65441036352231,-0.493200339318847,3.47860921860444,-0.349444462525293,-0.286645063506457,2.16545070258838,0.920466469264506,-0.642331298752896,1.03490831480401,2,-738.334390567591
1.65441036352231,-0.493200339318847,3.47860921860444,-0.349444462525293,-0.286645063506457,2.16545070258838,0.920466469264506,-0.642331298752896,1.03490831480401,2,-738.334390567591
1.65441036352231,-0.493200339318847,3.47860921860444,-0.349444462525293,-0.286645063506457,2.16545070258838,0.920466469264506,-0.642331298752896,1.03490831480401,2,-738.334390567591
1.65441036352231,-0.493200339318847,3.47860921860444,-0.349444462525293,-0.286645063506457,2.16545070258838,0.920466469264506,-0.642331298752896,1.03490831480401,2,-738.334390567591
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.64101683318741,-0.455026981657186,3.83922203408081,-0.283793489634022,-0.249071487924256,2.0344111505346,1.00496918849366,-0.598733814816185,0.913684349880061,2,-735.947699682864
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.77996920254346,-0.372470590165843,3.69279177679298,-0.176917557792618,-0.350378508341313,1.90430813365302,0.936587107988683,-0.484867190769226,0.84458661501973,2,-737.36887456677
1.64684527189699,-0.454939660115691,4.13209909825187,-0.0733196944177388,-0.348783588507192,1.7192049034017,1.03683788891305,-0.207936843327375,1.00705063149047,2,-737.321864620735
1.64684527189699,-0.454939660115691,4.13209909825187,-0.0733196944177388,-0.348783588507192,1.7192049034017,1.03683788891305,-0.207936843327375,1.00705063149047,2,-737.321864620735
1.64684527189699,-0.454939660115691,4.13209909825187,-0.0733196944177388,-0.348783588507192,1.7192049034017,1.03683788891305,-0.207936843327375,1.00705063149047,2,-737.321864620735
1.64684527189699,-0.454939660115691,4.13209909825187,-0.0733196944177388,-0.348783588507192,1.7192049034017,1.03683788891305,-0.207936843327375,1.00705063149047,2,-737.321864620735
1.64684527189699,-0.454939660115691,4.13209909825187,-0.0733196944177388,-0.348783588507192,1.7192049034017,1.03683788891305,-0.207936843327375,1.00705063149047,2,-737.321864620735
1.64684527189699,-0.454939660115691,4.13209909825187,-0.0733196944177388,-0.348783588507192,1.7192049034017,1.03683788891305,-0.207936843327375,1.00705063149047,2,-737.321864620735
1.52307543511726,-0.366188987362235,4.53905619113447,-0.12012372266443,-0.0551521492187474,2.07085052383655,1.34602307475415,-0.359842603444809,1.08157670749592,2,-738.015054821112
1.52307543511726,-0.366188987362235,4.53905619113447,-0.12012372266443,-0.0551521492187474,2.07085052383655,1.34602307475415,-0.359842603444809,1.08157670749592,2,-738.015054821112
1.52307543511726,-0.366188987362235,4.53905619113447,-0.12012372266443,-0.0551521492187474,2.07085052383655,1.34602307475415,-0.359842603444809,1.08157670749592,2,-738.015054821112
1.52307543511726,-0.366188987362235,4.53905619113447,-0.12012372266443,-0.0551521492187474,2.07085052383655,1.34602307475415,-0.359842603444809,1.08157670749592,2,-738.015054821112
1.52307543511726,-0.366188987362235,4.53905619113447,-0.12012372266443,-0.0551521492187474,2.07085052383655,1.34602307475415,-0.359842603444809,1.08157670749592,2,-738.015054821112
1.49800514638973,-0.427839714456248,4.58743308325068,-0.315876967463525,-0.0175735012463502,1.85866279310655,1.46353101469728,-0.313815056002445,0.960047579845271,2,-738.987313096676
1.49800514638973,-0.427839714456248,4.58743308325068,-0.315876967463525,-0.0175735012463502,1.85866279310655,1.46353101469728,-0.313815056002445,0.960047579845271,2,-738.987313096676
1.49800514638973,-0.427839714456248,4.58743308325068,-0.315876967463525,-0.0175735012463502,1.85866279310655,1.46353101469728,-0.313815056002445,0.960047579845271,2,-738.987313096676
1.49800514638973,-0.427839714456248,4.58743308325068,-0.315876967463525,-0.0175735012463502,1.85866279310655,1.46353101469728,-0.313815056002445,0.960047579845271,2,-738.987313096676
1.49177614190948,-0.387311248447839,4.42630293054484,-0.234960703496523,0.0583655837598712,1.95882712298953,1.24564192160349,-0.304208843582102,0.989989891659209,2,-739.030613219001
1.68148227465356,-0.334085960385897,4.1578411740226,-0.202630905973939,-0.161304767140249,1.86732530235537,1.63939501751739,-0.366021526265881,1.15345063931959,2,-736.881559569821
1.68148227465356,-0.334085960385897,4.1578411740226,-0.202630905973939,-0.161304767140249,1.86732530235537,1.63939501751739,-0.366021526265881,1.15345063931959,2,-736.881559569821
1.68148227465356,-0.334085960385897,4.1578411740226,-0.202630905973939,-0.161304767140249,1.86732530235537,1.63939501751739,-0.366021526265881,1.15345063931959,2,-736.881559569821
1.68148227465356,-0.334085960385897,4.1578411740226,-0.202630905973939,-0.161304767140249,1.86732530235537,1.63939501751739,-0.366021526265881,1.15345063931959,2,-736.881559569821
1.68148227465356,-0.334085960385897,4.1578411740226,-0.202630905973939,-0.161304767140249,1.86732530235537,1.63939501751739,-0.366021526265881,1.15345063931959,2,-736.881559569821
1.71074136499126,-0.280267151929484,4.24665598562148,-0.165897831638794,-0.255103906354865,1.83056614395241,1.55430021572274,-0.240493057391129,1.12129062451108,2,-737.243460180793
1.71074136499126,-0.280267151929484,4.24665598562148,-0.165897831638794,-0.255103906354865,1.83056614395241,1.55430021572274,-0.240493057391129,1.12129062451108,2,-737.243460180793
1.71074136499126,-0.280267151929484,4.24665598562148,-0.165897831638794,-0.255103906354865,1.83056614395241,1.55430021572274,-0.240493057391129,1.12129062451108,2,-737.243460180793
1.71074136499126,-0.280267151929484,4.24665598562148,-0.165897831638794,-0.255103906354865,1.83056614395241,1.55430021572274,-0.240493057391129,1.12129062451108,2,-737.243460180793
