"beta","E0","interventioneffect","threshold","p"
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.964238257546844,1.3337870985453e-05,0.278265050623838,554.620764632054,0.6
0.971116094358599,1.23762713511099e-05,0.273437302660969,557.843035241861,0.6
0.971116094358599,1.23762713511099e-05,0.273437302660969,557.843035241861,0.6
0.971116094358599,1.23762713511099e-05,0.273437302660969,557.843035241861,0.6
0.971116094358599,1.23762713511099e-05,0.273437302660969,557.843035241861,0.6
0.971116094358599,1.23762713511099e-05,0.273437302660969,557.843035241861,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.971779575856616,1.10995553704129e-05,0.277534517920157,556.601258660871,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.970694913661308,1.14861160224509e-05,0.27643971533132,554.361508487328,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.976380558383338,1.0608133209469e-05,0.2760086697289,552.196506117972,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.987040258681209,8.86034104858291e-06,0.271081949880788,551.613589275693,0.6
0.991111984488562,7.96400893297456e-06,0.274244814393618,548.183018837462,0.6
0.991111984488562,7.96400893297456e-06,0.274244814393618,548.183018837462,0.6
0.991111984488562,7.96400893297456e-06,0.274244814393618,548.183018837462,0.6
0.991111984488562,7.96400893297456e-06,0.274244814393618,548.183018837462,0.6
0.991111984488562,7.96400893297456e-06,0.274244814393618,548.183018837462,0.6
0.991111984488562,7.96400893297456e-06,0.274244814393618,548.183018837462,0.6
0.991111984488562,7.96400893297456e-06,0.274244814393618,548.183018837462,0.6
0.991111984488562,7.96400893297456e-06,0.274244814393618,548.183018837462,0.6
0.991111984488562,7.96400893297456e-06,0.274244814393618,548.183018837462,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
0.997284409313806,7.43106646841393e-06,0.271477903949732,551.713076018322,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.00454688584752,7.22008707044518e-06,0.264766897223207,553.892398248779,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
1.01043651583842,6.35135413611765e-06,0.26527862361149,559.390435312476,0.6
