"beta","E0","interventioneffect","threshold","p"
0.791454394188887,0.000134020230850654,0.455358198014052,615.633215442099,0.4
0.791454394188887,0.000134020230850654,0.455358198014052,615.633215442099,0.4
0.791454394188887,0.000134020230850654,0.455358198014052,615.633215442099,0.4
0.796000066804012,0.000122420866244674,0.455133450166333,615.690565738256,0.4
0.810874517227218,9.91761106057142e-05,0.439696531525002,615.277211003067,0.4
0.783839021393034,0.000154590767326807,0.46145653198533,619.350529144986,0.4
0.783839021393034,0.000154590767326807,0.46145653198533,619.350529144986,0.4
0.783839021393034,0.000154590767326807,0.46145653198533,619.350529144986,0.4
0.783839021393034,0.000154590767326807,0.46145653198533,619.350529144986,0.4
0.798947594607945,0.000121997299208567,0.447913130339182,622.738598459576,0.4
0.798947594607945,0.000121997299208567,0.447913130339182,622.738598459576,0.4
0.798947594607945,0.000121997299208567,0.447913130339182,622.738598459576,0.4
0.800560673999284,0.000118870111583864,0.447279330939527,612.318460138071,0.4
0.800560673999284,0.000118870111583864,0.447279330939527,612.318460138071,0.4
0.800560673999284,0.000118870111583864,0.447279330939527,612.318460138071,0.4
0.800560673999284,0.000118870111583864,0.447279330939527,612.318460138071,0.4
0.800560673999284,0.000118870111583864,0.447279330939527,612.318460138071,0.4
0.800560673999284,0.000118870111583864,0.447279330939527,612.318460138071,0.4
0.789989444037195,0.000142222789581833,0.454617285994711,606.322936976845,0.4
0.783170320712032,0.000158853176440341,0.459165536526668,611.381394785225,0.4
0.783170320712032,0.000158853176440341,0.459165536526668,611.381394785225,0.4
0.783170320712032,0.000158853176440341,0.459165536526668,611.381394785225,0.4
0.783170320712032,0.000158853176440341,0.459165536526668,611.381394785225,0.4
0.783170320712032,0.000158853176440341,0.459165536526668,611.381394785225,0.4
0.784451361933413,0.000158789933322264,0.456799290155158,612.419999447222,0.4
0.784451361933413,0.000158789933322264,0.456799290155158,612.419999447222,0.4
0.768066848897828,0.000205315266856163,0.471197286051948,613.404890278892,0.4
0.768066848897828,0.000205315266856163,0.471197286051948,613.404890278892,0.4
0.768066848897828,0.000205315266856163,0.471197286051948,613.404890278892,0.4
0.768066848897828,0.000205315266856163,0.471197286051948,613.404890278892,0.4
0.768066848897828,0.000205315266856163,0.471197286051948,613.404890278892,0.4
