"t","icu","deaths","cases_imported","cases_community","cases_dorms","infns_dorms","cumcases_imported","cumcases_community","cumcases_dorms","logcumcases_imported","logcumcases_community","logcumcases_dorms","cuminfns_dorms","logcuminfns_dorms"
156,12.943562439968,0.0751001164774473,1.25569460360098,10.8771416620006,653.163211127792,3693.00231359173,654.025,1713,32337.35,2.81559433711596,3.23375736296551,4.50970442621951,265855.474683967,5.42464560803495
157,12.8168591795748,0.0693187875737063,1.26015813612764,10.7873080118227,654.463483595266,3366.12308704621,655.025,1713,32929.1,2.81625786347638,3.23375736296551,4.51757986089877,269156.428392456,5.43000475670798
158,12.7204512465155,0.0647346353103201,1.30101409504576,10.6867712167102,654.891923861972,3061.17625846912,656,1715,33538,2.81690383937566,3.23426412437879,4.52553716039106,272173.172531945,5.43484531559316
159,12.6519439348428,0.0612853957129047,1.37527005862054,10.5763753014721,654.241632503804,2780.49445663864,656,1724,34121.4,2.81690383937566,3.23653726148869,4.53302684078691,274911.075569166,5.43919223697368
160,12.6087395854866,0.0589007181731638,1.47839591372664,10.4571044236789,652.305998324684,2522.26181760978,656.025,1737.025,34696.325,2.81692037763026,3.23980606728874,4.54028347644733,277356.893549335,5.44303896449322
161,12.5880407516532,0.0575055585688997,1.60458383829987,10.3300202812005,648.885397207565,2284.62113446746,657,1744.025,35290.275,2.81756536955978,3.24155270436401,4.5476550421053,279599.793205036,5.44653684586304
162,12.5868594886378,0.0570233043808636,1.74706206036731,10.1962063358738,643.794097437166,2068.03603029075,657,1750.025,35885.05,2.81756536955978,3.24304425112122,4.55491355567128,281578.912740735,5.44960012765877
163,12.6020335159077,0.0573784979987838,1.89844613425779,10.05672078063,636.867107079589,1870.92152269142,658,1762.025,36462.025,2.81822589361396,3.24601206428161,4.56184078449886,283393.450994346,5.45238980975416
164,12.6302497136067,0.0584990495712455,2.05111014492332,9.91255965670006,627.966694790042,1691.43546659672,658.05,1764.025,37061,2.81825884466215,3.246504734019,4.5689171335102,285029.279923883,5.45488947563283
165,12.6680750948329,0.0603178604368337,2.19755977297844,9.76463096519471,616.988322310607,1529.66798347222,660,1769,37644.2,2.81954393554187,3.24772783290972,4.57569807187714,286517.459129509,5.45715109112871
166,12.7119950528943,0.0627738109467328,2.33078952635076,9.61374003902591,603.865744650242,1382.9060346738,660,1775,38249.05,2.81954393554187,3.24919835739111,4.58262065294232,287862.858020756,5.45918563293195
167,12.758458334099,0.0658121007960404,2.44460763205322,9.46058587259139,588.575061798444,1249.50011282683,660,1779.025,38836.025,2.81954393554187,3.25018204943955,4.58923477198143,289079.691355684,5.46101758235897
168,12.8039278469189,0.0693839642100229,2.53391400890605,9.30576757269143,571.137542677331,1128.96571079634,660.025,1797.025,39423.2,2.81956037364046,3.25455411736618,4.59575187304709,290179.497558071,5.46266672439412
169,12.8449361029593,0.0734458148851627,2.59491930237219,9.14979961764487,551.621086385918,1020.51867856011,661,1802,40024.15,2.82020145948564,3.25575478664304,4.6023221173811,291170.630435513,5.46414756678433
170,12.8781438085828,0.0779579049510328,2.62529602317344,8.99313421256252,530.140235830196,922.755960188162,661,1809.025,40561.075,2.82020145948564,3.25744456706005,4.60810945666076,292066.59578992,5.46548188873084
171,12.9003999013859,0.0828826070458607,2.62425623807283,8.83618872326827,506.854712532495,834.924901927144,662,1812,41064,2.8208579894397,3.25815819334079,4.61346125125271,292876.026265597,5.46668382341707
172,12.9088011640887,0.0881824477403957,2.59255384888831,8.67937597148098,481.966496606351,755.199047547596,662.025,1813.025,41486.25,2.82087437791383,3.25840379106122,4.61790417981166,293607.607725494,5.46776730448108
173,12.900749458337,0.0938180331311645,2.53241309348165,8.52313508649311,455.715530347444,683.045530647264,662.025,1817.05,41894,2.82087437791383,3.25936687160192,4.62215182837251,294268.730942798,5.46874411632837
174,12.8740046079489,0.0997460128798775,2.44738834291305,8.36796063574402,428.374175452237,618.305895140671,663,1818.075,42266.175,2.82151352840477,3.25961178055867,4.62599294672437,294866.363590053,5.46962523392718
175,12.8267310277101,0.10591722706383,2.34216339549094,8.21442789522909,400.240600488931,559.784434970129,663.025,1818.1,42599.2,2.82152989217885,3.25961774122972,4.62940144307457,295406.862430749,5.47042057994407
176,12.7575363389261,0.112275171019027,2.22230114266845,8.06321236269799,371.631315081998,506.877932249098,664,1823.05,42911.025,2.82216807936802,3.26079857365841,4.63256888848755,295895.830959059,5.47113884618721
177,12.6655004322013,0.118754897338911,2.09395658822761,7.91510194944855,342.87309878893,459.225628202971,664,1830.025,43190.1,2.82216807936802,3.26245702109471,4.635384209545,296338.307468956,5.47178779608694
178,12.5501937238802,0.125282452088638,1.96356765497702,7.77100069392251,314.294594650098,416.158491813935,664.025,1831,43430.05,2.82218441851639,3.2626883443017,4.63779032934436,296738.822449511,5.47237436894109
179,12.4116836947012,0.131774915137743,1.83753895825436,7.63192330261453,286.217849084198,377.243291439195,664.025,1832,43652.075,2.82218441851639,3.26292546933183,4.64000489268168,297101.718519601,5.4729051638919
180,12.2505291846896,0.138141083575086,1.72193374155241,7.49898031915292,258.950080790101,341.916033469976,664.025,1835.025,43860.05,2.82218441851639,3.26364198379504,4.64206912242197,297430.83814551,5.47338599492541
181,12.0677623321112,0.144282803890505,1.62218847211372,7.37335422770668,232.77595166792,310.050412040993,664.025,1839.025,44050.15,2.82218441851639,3.26458763158236,4.6439473915162,297728.377186286,5.47382023023952
182,11.8648584702943,0.150096924553571,1.54286322822427,7.25626728850366,207.950592944593,281.237306922456,665,1841.025,44220.05,2.8228216453031,3.26505968443794,4.64561922929274,297997.952334694,5.47421327987212
183,11.643694717374,0.155477807390043,1.487439053848,7.14894235863764,184.693610572584,255.115526037782,665.025,1843,44370.1,2.82283795989978,3.26552533521907,4.64709040747451,298242.248825791,5.47456916538199
184,11.4064983936068,0.160320305327746,1.45817101207303,7.05255834935899,163.184256786339,231.514477896848,665.025,1843.025,44505.05,2.82283795989978,3.26553122475654,4.64840929327807,298463.329952474,5.47489098009659
185,11.1557867628304,0.164523087129621,1.45600286038003,6.96820229330106,143.557910991006,210.051269609772,665.025,1846.05,44623.025,2.82283795989978,3.26624345344475,4.64955900781601,298663.347932228,5.47518192910736
186,10.8942999041468,0.167992167957305,1.48054623730969,6.89682022674144,125.903964697959,190.618092999272,666.025,1846.05,44731.025,2.82349051928896,3.26624345344475,4.65060885003104,298845.279538202,5.47544640025092
187,10.6249287643947,0.170644489095247,1.53012413661448,6.83916922190466,110.265153942544,173.058900491443,666.025,1848.025,44837.2,2.82349051928896,3.26670784049097,4.65163848371615,299011.352745173,5.47568767775916
188,10.3506406115079,0.172411381713663,1.60187540012269,6.79577292636345,96.6383305449621,157.1753401865,666.05,1849,44936.075,2.82350678500293,3.26693691115917,4.65259513569893,299161.283555798,5.4759053879021
189,10.0744041962709,0.173241748647885,1.69191412553643,6.76688287896657,84.9766127187968,142.76600071543,667.025,1854.025,45024.075,2.82414209963052,3.26811558441204,4.65344479916885,299298.655388788,5.47610476575914
190,9.79911693181165,0.173104804970659,1.79553538903495,6.75244767780081,75.1928078284058,129.676082000509,668.025,1855,45095.15,2.82479270385785,3.26834391395106,4.65412983576428,299422.654731769,5.47628465657031
191,9.52753631608945,0.171992232434447,1.90745663725559,6.75209178351584,67.1639573220667,117.724151841752,668.025,1855.025,45159.175,2.82479270385785,3.26834976539936,4.65474599919706,299535.153460958,5.47644779853795
192,9.26221765603469,0.169919624126547,2.02208259609588,6.76510536301623,60.7368175721607,106.883697879251,670,1857.025,45232.025,2.82607480270083,3.26881774888773,4.65544603117998,299637.22779351,5.47659577037687
193,9.0054599095393,0.166927123051386,2.13378063726241,6.79044613051489,55.7340617951985,97.0694099681381,671,1861,45286.025,2.82672252016899,3.26974637313077,4.65596420197144,299729.851534635,5.47672999856881
194,8.75926115298697,0.163079190693797,2.2371532697086,6.8267536442173,51.9609683417825,88.1922008681441,671.025,1863.025,45333.025,2.82673868899111,3.27021868122429,4.65641469979679,299813.825521561,5.47685165589327
195,8.52528481983915,0.158463477548494,2.32729478441107,6.87237598930111,49.2123500028945,80.145267649749,671.05,1865.025,45381,2.82675483377037,3.27068465622635,4.65687406161716,299890.035805092,5.47696203605983
196,8.30483745461293,0.153188805578207,2.40002005009877,6.92540824407089,47.2794777741011,72.8377249689208,672.025,1867,45427,2.82738541783308,3.27114431794908,4.65731405694524,299959.204615877,5.47706219333634
197,8.09885830251423,0.147382310925924,2.45205497866105,6.98374160963772,45.9567605649862,66.1999638406498,673,1871.025,45468,2.82801506422398,3.27207958892256,4.65770585132262,300021.986079201,5.47715308166301
198,7.9079206250245,0.1411858322682,2.48118017193058,7.04512160680395,45.047959096172,60.1581642314017,673,1872.025,45508.025,2.82801506422398,3.27231164272641,4.6580879879931,300077.679901455,5.47723369333834
199,7.73224421298901,0.134751664302907,2.48632162477115,7.10721332800727,44.3717368126312,54.6615743725275,673,1874,45541.05,2.82801506422398,3.27276958655176,4.65840303953086,300128.219209988,5.4773068313825
200,7.57171817787629,0.128237825476958,2.4675849756559,7.16767139584087,43.7663818978084,49.6639029041298,673.025,1874,45567.025,2.82803118503176,3.27276958655176,4.65865067509603,300174.098527503,5.47737321504871
201,7.42593275403688,0.121803012821434,2.42623253823337,7.22421203790444,43.0935709991297,45.1301247738795,674,1878.025,45593,2.82865989653532,3.27370136773435,4.65889816953428,300216.547681235,5.47743462650922
202,7.29421855352784,0.115601433557215,2.3646050835922,7.27468455174276,42.2410855017367,41.0037998123216,674,1879,45617,2.82865989653532,3.27392678010053,4.65912672052224,300255.361638135,5.47749077130826
203,7.1756914911772,0.109777712141113,2.28599294552945,7.31713941033197,41.1244334410888,37.2557281452881,675,1880.025,45637,2.82930377283102,3.27416362292085,4.65931708784372,300290.600122266,5.47754173786273
204,7.06930144919756,0.10446207215151,2.19446336726313,7.34989034964455,39.6873727153539,33.8534428712392,675,1883.025,45656.075,2.82930377283102,3.27485608447767,4.65949857294146,300322.593354868,5.47758800552568
205,6.97388268257681,0.0997659847261922,2.09465299214548,7.37156798266074,37.9013724759119,30.7625935700517,675,1888,45667.025,2.82930377283102,3.27600198996205,4.659602720206,300351.640901232,5.47763000895582
206,6.88820398001608,0.0957784593932747,1.99153593386549,7.38116279087409,35.7640878686901,27.9545389219237,676.025,1890.05,45684.025,2.82996274526022,3.27647328737056,4.65976436052164,300378.014545614,5.4776681423429
207,6.81101668845623,0.0925631296633702,1.89017887704725,7.37805574295405,33.296957263745,25.4094695304544,676.025,1891.025,45696.075,2.82996274526022,3.27669726892556,4.65987889853617,300401.960891255,5.47770276322312
208,6.74109887673685,0.0901562555948285,1.79549511714686,7.36203526460893,30.5420595606926,23.0978373109794,677,1893.025,45713.05,2.83058866868514,3.27715634798138,4.66004019861413,300423.703712746,5.47773419592636
209,6.67729414731143,0.0885657299197548,1.71200933369666,7.33329981447805,27.5583911557088,20.9928487750663,677.025,1898.025,45725.05,2.83060469431469,3.27830192700742,4.66015418903635,300443.44608509,5.47776273469197
210,6.61854389300799,0.0877711346861319,1.64364421858204,7.29244588637449,24.4177370728805,19.0791944844952,677.025,1899.025,45737.075,2.83060469431469,3.27853068064241,4.66026838692092,300461.372311305,5.47778864648664
211,6.56391212538011,0.0877248533729168,1.59353888781508,7.24044183496213,21.2003182424908,17.3402013990446,677.025,1901.025,45750,2.83060469431469,3.27898782675884,4.66039109840247,300477.649668163,5.47781217355349
212,6.51260235724539,0.0883542008316999,1.56390735738846,7.17858848606973,17.990396956167,15.7598179283998,678,1901.05,45759.05,2.83122969386706,3.27899353365098,4.66047699951523,300492.429987637,5.47783353571913
213,6.46396638877637,0.0895644919928072,1.5559433426369,7.10846802081549,14.8720153895026,14.3236138872291,678.025,1905.05,45769.05,2.8312456958774,3.2799063728375,4.66057189812749,300505.851089891,5.47785293248227
214,6.41750520793684,0.0912429318069002,1.56977534873189,7.03188309257549,11.9250283418295,13.0184113959288,679.025,1907.075,45777.075,2.83188575274115,3.28036775990105,4.66064803925631,300518.038082031,5.47787054490513
215,6.37286255653489,0.0932631750182948,1.60447356805464,6.95078852769878,9.2215717910444,11.8340673470696,679.05,1910.025,45782.075,2.83190170772131,3.28103905024291,4.66069547247106,300529.104535418,5.4778865373267
216,6.32981201819632,0.095490376541021,1.65810760748641,6.86721825846349,6.82308452300029,10.7579410744315,680.025,1910.05,45787.075,2.8325248676864,3.28104473026504,4.66074290050576,300539.153553111,5.47790105891515
217,6.28823874151528,0.0977865326419711,1.72785165299781,6.78321032729582,4.77797213869695,9.779734651061,681,1913.05,45794.1,2.83314711191279,3.28172631523423,4.66080952812727,300548.278737835,5.47791424507464
218,6.24811711003462,0.100015900737347,1.81013145449169,6.70073287665776,3.11997245070111,8.89052216234601,682,1914.025,45797.2,2.83378437465648,3.28194760456242,4.6608389262764,300556.565069879,5.47792621872057
219,6.20948580288658,0.102050281935666,1.90080558384529,6.62161399585718,1.86724997789301,8.0822038640848,682.025,1919.025,45802.175,2.8338002828821,3.28308063108467,4.66088610163724,300564.089703411,5.47793709143571
220,6.17242175137691,0.103773955716212,1.995371871069,6.54747813590657,1.02221625094654,7.34742353292296,683,1920.05,45806.125,2.83442070368153,3.28331253256927,4.66092355383269,300570.922688869,5.47794696451854
221,6.1370144859088,0.105088070128882,2.08918882719245,6.47969153274278,0.572043208923077,6.67892339880963,683.025,1922.025,45811.125,2.8344365886325,3.28375903085518,4.66097095696719,300577.127628374,5.47795592993392
222,6.10334228655499,0.105914313081737,2.1777012644205,6.41931870900472,0.489810237575597,6.07097500275084,684,1924,45813.175,2.83505610172012,3.28420506770179,4.66099039069637,300582.762270417,5.47796407117551
223,6.07145140408469,0.106197719750513,2.25665924654517,6.36709166987318,0.736202356163403,5.51837321450915,684.025,1925.025,45818.125,2.83507196346442,3.28443637256812,4.66103731266431,300587.8790495,5.47797146404791
224,6.04133941440279,0.105908506671771,2.32231994434586,6.32339288840949,1.2616584954271,5.01608758132244,685,1928.1,45823.125,2.83569057149243,3.28512953187963,4.66108470338437,300592.525575862,5.47797817737638
225,6.01294351855156,0.105042863198167,2.37162290432789,6.28825261163929,2.00885529624222,4.55953373733045,685,1932.05,45827.1,2.83569057149243,3.28601835577116,4.66112237534004,300596.745079943,5.47798427365064
226,5.98613431509941,0.103622674020942,2.40233061491561,6.26136043355268,2.91540373420918,4.14542193029858,685,1932.05,45829.175,2.83569057149243,3.28601835577116,4.6611420391817,300600.576815782,5.47798980960921
227,5.96071526594932,0.101694190592631,2.41312800217496,6.24209049984586,3.91663323613662,3.76948385663695,685.025,1933.025,45830.25,2.83570641009778,3.28623746942151,4.66115222603765,300604.056427173,5.47799483676949
228,5.93642776485014,0.099325712665685,2.40367652043389,6.22953915515375,4.94834066949014,3.4276459690346,686,1934.05,45832.225,2.83632411570675,3.28646769182762,4.66117094108537,300607.216280035,5.47799940190898
229,5.91296141542934,0.0966043819605004,2.37462072112992,6.22257334020077,5.94938929079382,3.11645465527233,686.025,1938.05,45834.175,2.83633993124057,3.28736497164513,4.66118941847589,300610.085764119,5.47800354750193
230,5.88996884637318,0.0936322264810824,2.32754747995218,6.21988761418851,6.86405488975615,2.83321761838699,686.025,1938.05,45835.2,2.83633993124057,3.28736497164513,4.66119913055503,300612.691566897,5.47800731211569
231,5.86708414892039,0.0905216246580525,2.26490032558179,6.22006733479153,7.64403223626763,2.57572653451527,687.025,1940.025,45835.225,2.83697252958895,3.28780732506668,4.66119936739039,300615.057922207,5.47801073077045
232,5.84394382733536,0.0873903820259196,2.18985343852787,6.22165528875502,8.25003369792307,2.34164039386503,687.025,1941.025,45838.175,2.83697252958895,3.28803112764295,4.66122731819003,300617.206835986,5.47801383526584
233,5.82020901566837,0.0843566285456986,2.10615177226209,6.22321893957667,8.65293259843787,2.12883117769979,688.025,1943.05,45839.15,2.83760420782731,3.28848397072633,4.66123655577677,300619.158291209,5.47801665447733
234,5.79558764032974,0.0815337513094344,2.01792530759018,6.22341545083111,8.83442558050089,1.93536445678914,689,1945,45842.1,2.83821922190763,3.28891960566173,4.66126450415294,300620.930433953,5.47801921462537
235,5.76985520100004,0.0790255749420327,1.92948661038359,6.22105175394469,8.78720993634255,1.75948176130711,689.025,1945.1,45843.125,2.83823496862837,3.28894191149812,4.66127421456822,300622.539742336,5.47802153951964
236,5.74287290288767,0.0769219906574835,1.8451215732108,6.21513715329268,8.51469265538478,1.5992164510311,690,1947.125,45846.075,2.83884909073726,3.2893937980653,4.66130216051103,300624.001179894,5.47802365078091
237,5.71460199780968,0.0752952151143506,1.76888345269865,6.20492628956405,8.03026696853595,1.45348964036847,690.025,1952.025,45847.05,2.83886481465318,3.2904853740796,4.66131139648585,300625.328334852,5.47802556804234
238,5.68511337490281,0.0741968328139828,1.70440005942532,6.18995070064788,7.35620870681603,1.3210431092657,691.025,1952.075,45847.075,2.83949374855126,3.2904964870407,4.66131163329023,300626.533546573,5.47802730913234
239,5.65459167451404,0.0736557419495787,1.65470323359566,6.17003771012326,6.52225826065211,1.20066641704239,692,1953.05,45848.05,2.84010609445676,3.29071335624896,4.6613208690636,300627.628020372,5.4780288902405
240,5.62333347076364,0.0736770848112046,1.62208858541663,6.14531591626894,5.56396388665098,1.09125948321065,692.025,1953.075,45848.075,2.84012177296063,3.29071890846695,4.66132110586281,300628.621931778,5.47803032606837
241,5.5917393659138,0.0742422017245093,1.60801195358356,6.11620712616073,4.52086832186737,0.991822519568975,693.025,1956.1,45848.075,2.84074889050788,3.2913910309742,4.66132110586281,300629.524521189,5.47803162996621
242,5.56030014944151,0.0753096038565308,1.6130272140835,6.08340515635169,3.43462303672001,0.901589608734389,694.025,1960.025,45848.1,2.84137510380824,3.29226160941426,4.66132134265685,300630.344179836,5.47803281405731
243,5.52957748153982,0.0768169169229451,1.63676804519255,6.04784247908018,2.34711310068403,0.819669947051207,695,1960.025,45850.075,2.84198480459011,3.29226160941426,4.66134005038817,300631.088527836,5.47803388935072
244,5.50017985009516,0.0786837067152832,1.67797412043265,6.01064620800674,1.29867077807293,0.745193951821243,696,1961.025,45850.075,2.84260923961056,3.29248312890219,4.66134005038817,300631.764485063,5.47803486584375
245,5.4727348081603,0.0808150601955311,1.73456006375429,5.97308536816215,0.326448034542409,0.677485192589024,696,1962.125,45850.075,2.84260923961056,3.29272663696582,4.66134005038817,300632.378335512,5.47803575261495
246,5.44785871274525,0.0831057642485604,1.80372346099211,5.93651176239094,0,0.615928718586137,696,1967.025,45850.075,2.84260923961056,3.29380987827374,4.66134005038817,300632.935785738,5.47803655790856
247,5.42612534498254,0.0854448993845927,1.88208637750131,5.90229701581306,0,0.559964529322929,697,1967.025,45850.075,2.84323277809801,3.29380987827374,4.66134005038817,300633.442017927,5.47803728921121
248,5.40803488800885,0.0877206487910539,1.96586326841792,5.87176853910563,0,0.509085429034074,697,1967.05,45850.1,2.84323277809801,3.29381539382481,4.66134028717188,300633.901738082,5.47803795332154
249,5.39398476695698,0.089825114843874,2.05104696019025,5.84614719467675,0,0.462829397692245,698.025,1967.125,45850.1,2.84387096645122,3.29383192368648,4.66134028717188,300634.319219788,5.47803855641345
250,5.38424381296459,0.0916589358461099,2.13360358221129,5.82648937460374,0,0.420776343295387,699,1972.125,45850.1,2.84447717574568,3.2949344045729,4.66134028717188,300634.698343947,5.47803910409353
251,5.37893110098526,0.0931355053023069,2.20966697445662,5.81363600964532,0,0.382544350931956,700,1977,45850.1,2.84509804001426,3.29600666931367,4.66134028717188,300635.042634865,5.47803960145315
252,5.37800063363326,0.0941846140433024,2.2757232003058,5.80817073194,0,0.34778621264353,700,1977.025,45850.1,2.84509804001426,3.29601215976236,4.66134028717188,300635.355293019,5.47804005311587
253,5.38123280736606,0.0947553611772341,2.32877634857388,5.8103890233757,0,0.316186272828125,700.025,1982,45850.1,2.84511353946307,3.29710365014926,4.66134028717188,300635.639224816,5.47804046328038
254,5.38823331298212,0.0948182120462224,2.36648778307497,5.82027971323512,0,0.287457560470922,701,1984.025,45850.1,2.84571801796666,3.29754713890018,4.66134028717188,300635.897069614,5.47804083575959
255,5.3984398018682,0.0943661187036041,2.38728234237449,5.83751966247294,0,0.261339182105631,701,1988,45850.125,2.84571801796666,3.29841638006129,4.66134052395043,300636.131224262,5.47804117401604
256,5.41113630660337,0.0934146592748977,2.3904166404047,5.86148191010453,0,0.237593951787215,701,1989.025,45850.125,2.84571801796666,3.29864024045657,4.66134052395043,300636.343865381,5.47804148119413
257,5.42547505471464,0.0920011951553252,2.37600648706958,5.89125698337958,0,0.21600623651699,702,1991.075,45850.125,2.84633711212981,3.29908760737612,4.66134052395043,300636.536969604,5.47804176014933
258,5.44050497294985,0.0901830874854933,2.3450124477769,5.92568651187158,0.615906384924472,0.196379997524256,702.025,1994.025,45850.125,2.84635256745206,3.29973059762681,4.66134052395043,300636.712331947,5.47804201347475
259,5.4552058622613,0.088035054898754,2.29918459244841,5.96340776013758,1.26584312808382,0.178537009592594,702.025,1995.025,45850.125,2.84635256745206,3.29994834094598,4.66134052395043,300636.871582502,5.47804224352523
260,5.46852694493879,0.0856457914036404,2.24096945129433,6.00290722624546,1.88222643657201,0.162315242240251,704,1996.025,45851.1,2.84757265914211,3.30016597514934,4.66134975911951,300637.016201586,5.47804245243924
261,5.4794282583132,0.0831139948647784,2.17338400160208,6.04258106417048,2.44039808862317,0.147567388037475,704,1998,45851.1,2.84757265914211,3.30059548388996,4.66134975911951,300637.147533507,5.47804264215878
262,5.48692320501244,0.0805439815216914,2.09986307029978,6.08079979310896,2.91910778684326,0.134159524682836,705,1999.075,45851.1,2.8481891169914,3.30082907609375,4.66134975911951,300637.266799058,5.4780428144474
263,5.4901204760911,0.0780410792690934,2.02408777814806,6.11597456892622,3.30114945952101,0.121969898677701,706,2000.05,45851.1,2.8488047010518,3.30104084760096,4.66134975911951,300637.375106867,5.47804297090663
264,5.48826354592912,0.0757070012914707,1.94980351320157,6.14662221991431,3.57380740184203,0.110887819544273,706,2000.05,45851.1,2.8488047010518,3.30104084760096,4.66134975911951,300637.473463703,5.47804311299084
265,5.48076599836945,0.0736354017163166,1.88063636659123,6.17142629441545,3.72910778893811,0.10081265453815,707,2004.05,45851.1,2.8494194137969,3.30190854748244,4.66134975911951,300637.562783835,5.47804324202078
266,5.46724108096645,0.0719078062589227,1.81991697091247,6.18929152962549,3.76387921004869,0.0916529147202872,707,2004.05,45851.1,2.8494194137969,3.30190854748244,4.66134975911951,300637.643897529,5.47804335919584
267,5.44752409356508,0.070590093756996,1.77052025400523,6.19938942237337,3.67963317711269,0.0833255866627828,707,2006,45851.1,2.8494194137969,3.3023309286844,4.66134975911951,300637.71755877,5.47804346560523
268,5.42168649080458,0.0697296797960593,1.7347287817549,6.20119295304888,3.48228175170561,0.0757548721799339,708,2006.025,45851.1,2.85003325768977,3.30233633977948,4.66134975911951,300637.784452266,5.47804356223806
269,5.39004090484884,0.0693535223988549,1.71412615373904,6.19449896692405,3.18171435778623,0.0688720130586717,709,2009.025,45851.1,2.85064623518307,3.30298533976506,4.66134975911951,300637.845199817,5.47804364999257
270,5.35313666143646,0.0694670333418481,1.70952539847048,6.17943723517048,2.79125938154147,0.0626145120687362,709,2009.025,45851.1,2.85064623518307,3.30298533976506,4.66134975911951,300637.900366093,5.47804372968449
271,5.31174575415125,0.0700539386777392,1.72093556265741,6.15646577824881,2.32705828439066,0.056925550443988,710,2010.025,45851.1,2.85125834871908,3.3032014577499,4.66134975911951,300637.950463885,5.47804380205459
272,5.26683964242643,0.0710770902001197,1.74756779000597,6.12635261437816,1.8073807262474,0.0517534719255625,710.025,2012,45851.1,2.85127363001934,3.30362797638389,4.66134975911951,300637.995958868,5.47804386777556
273,5.21955763149072,0.072480187716262,1.7878802308439,6.09014467129532,1.25190870994021,0.0470513136884746,710.025,2014,45851.1,2.85127363001934,3.3040594662176,4.66134975911951,300638.037273933,5.47804392745831
274,5.1711679606476,0.0741903318908552,1.83965921134002,6.04912514633682,0.681016211827227,0.0427763798910699,711,2014,45851.1,2.85186960072977,3.3040594662176,4.66134975911951,300638.074793117,5.47804398165762
275,5.12302305414606,0.0761212908256343,1.90013231088466,6.00476109549232,0.115068334437183,0.038889853973984,711.025,2014.05,45851.1,2.85188486055244,3.3040702427565,4.66134975911951,300638.108865173,5.47804403087729
276,5.0765106629162,0.0781773320010967,1.96610743747502,5.95864345611574,0,0.0353564461873274,712.025,2016.05,45851.1,2.85249523204223,3.30450129362667,4.66134975911951,300638.139806812,5.47804407557482
277,5.03300283326322,0.0802574460815429,2.0341307258219,5.91242204283928,0,0.0321440731448509,712.025,2019,45851.1,2.85249523204223,3.30513631894364,4.66134975911951,300638.167905644,5.4780441161657
278,4.99380477164159,0.0822597714086925,2.10065517351688,5.86773828835474,0,0.0292235664947968,712.025,2019,45851.1,2.85249523204223,3.30513631894364,4.66134975911951,300638.193422858,5.47804415302724
279,4.96010572694992,0.084086018522666,2.16221142007034,5.82615862106563,0,0.0265684080616334,713,2019.05,45851.1,2.85308952985187,3.30514706880793,4.66134975911951,300638.216595643,5.47804418650207
280,4.93293398090383,0.0856456930813254,2.21557198327199,5.78911137557647,0,0.0241544890533214,713,2021,45851.1,2.85308952985187,3.3055663135153,4.66134975911951,300638.237639398,5.47804421690135
281,4.91311792451759,0.0868599230965239,2.25790060040597,5.75783002027551,0,0.0219598911473564,714.025,2022.05,45851.1,2.8537134075268,3.3057918851778,4.66134975911951,300638.256749729,5.47804424450766
282,4.90125500917198,0.087664712030389,2.28687906012966,5.73330526477879,0,0.0199646874675522,715,2024,45851.1,2.85430604180108,3.30621050816776,4.66134975911951,300638.274104274,5.4780442695776
283,4.89769010253735,0.0880134622366525,2.30080501235678,5.71624828878952,0,0.0181507616441941,715,2024.075,45851.1,2.85430604180108,3.30622658918089,4.66134975911951,300638.289864347,5.4780442923442
284,4.90250446434358,0.087878642351389,2.29865565408462,5.70706692859983,0,0.0165016433144301,716.025,2026.025,45851.1,2.85492817564185,3.30664479871598,4.66134975911951,300638.304176443,5.47804431301909
285,4.91551619892502,0.0872525061377827,2.28011383104229,5.70585618654112,0,0.0150023585690808,716.025,2030,45852.075,2.85492817564185,3.30749603791321,4.66135899408718,300638.317173596,5.47804433179445
286,4.93629265649113,0.0861468073053913,2.24555488568125,5.71240391429514,0,0.0136392939877947,718,2030.075,45852.075,2.8561244442423,3.30751207143133,4.66135899408718,300638.32897662,5.4780443488448
287,4.96417486196612,0.0845914931397298,2.19599442316112,5.72621198794055,0,0.0124000730278783,718,2033.05,45852.075,2.8561244442423,3.30814805451112,4.66135899408718,300638.339695225,5.47804436432862
288,4.99831366743407,0.0826323974624375,2.13299896193126,5.74653276679448,0,0.0112721591933015,719,2033.05,45852.075,2.85672889038288,3.30814805451112,4.66135899408718,300638.349429045,5.47804437838985
289,5.0377169707756,0.080327988536931,2.05856308236309,5.77242013609268,0,0.0102465697526779,719,2037,45852.075,2.85672889038288,3.30899102900016,4.66135899408718,300638.358268557,5.47804439115918
290,5.08130703834638,0.0777452581320842,1.97495809220858,5.80279400171304,0.417025223594123,0.00931429289913272,719,2037.025,45852.075,2.85672889038288,3.30899635776692,4.66135899408718,300638.366295929,5.47804440275532
291,5.12798673056362,0.0749548622406378,1.88455830375486,5.83651675886502,1.04403749084935,0.00846683863831923,719,2038.025,45852.075,2.85672889038288,3.3092095058231,4.66135899408718,300638.373585775,5.47804441328604
292,5.17671327260898,0.0720256402922494,1.78965168854301,5.87248001858893,1.6957763480155,0.00769648943494938,720,2040,45852.075,2.85733249643127,3.3096301674259,4.66135899408718,300638.380205858,5.47804442284925
293,5.22657815221375,0.0690186466672612,1.69224188056766,5.90969976740389,2.3613562749041,0.00699622993061167,720.025,2041.05,45852.075,2.85734756563847,3.30985363876398,4.66135899408718,300638.386217712,5.47804443153382
